測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
300099.SZ,蚧醫縐,2012-08-14,4.2176,4.1715,4.2637,4.1715,4.2617,481911,10627233.4,0.0442,1.0469,22.0523,1.3992,764594906.4,N/A,2294370000,34441212,0,103350000,26.6007,3.2793,13.1951,-9.9386,
300099.SZ,蚧醫縐,2012-08-15,4.2617,4.2809,4.2809,4.2176,4.2195,209907,4628295.8,-0.0422,-0.991,22.0493,0.6095,757017839.76,N/A,2271633000,34441212,0,103350000,26.337,3.2468,13.0644,-9.8401,
300099.SZ,蚧醫縐,2012-08-16,4.2195,4.2233,4.2291,4.1754,4.1888,157573,3450630.2,-0.0307,-0.7279,21.8986,0.4575,751507245.84,N/A,2255097000,34441212,0,103350000,26.1453,3.2232,12.9693,-9.7685,
300099.SZ,蚧醫縐,2012-08-17,4.1888,4.2233,4.2502,4.1466,4.1811,238676,5177824.3,-0.0077,-0.1833,21.6939,0.693,750129597.36,N/A,2250963000,34441212,0,103350000,26.0974,3.2173,12.9455,-9.7506,
300099.SZ,蚧醫縐,2012-08-20,4.1811,4.1485,4.2176,4.1216,4.2137,180118,3918244.3,0.0326,0.7805,21.7538,0.523,755984603.4,N/A,2268532500,34441212,0,103350000,26.3011,3.2424,13.0465,-9.8267,
300099.SZ,蚧醫縐,2012-08-21,4.2137,4.2042,4.304,4.185,4.2809,510885,11349546.3,0.0672,1.5945,22.2155,1.4834,768039027.6,N/A,2304705000,34441212,0,103350000,26.7205,3.2941,13.2546,-9.9834,
300099.SZ,蚧醫縐,2012-08-22,4.2809,4.2809,4.3155,4.2464,4.2905,333370,7446020.5,0.0096,0.2242,22.3356,0.9679,769761088.2,N/A,2309872500,34441212,0,103350000,26.7804,3.3015,13.2843,-10.0058,
300099.SZ,蚧醫縐,2012-08-23,4.2905,4.3097,4.3769,4.256,4.3309,426949,9576809.5,0.0403,0.9396,22.4308,1.2396,776993742.72,N/A,2331576000,34441212,0,103350000,27.032,3.3325,13.4091,-10.0998,
300099.SZ,蚧醫縐,2012-08-24,4.3309,4.35,4.35,4.1926,4.2176,344768,7623428,-0.1133,-2.6152,22.1118,1.001,756673427.64,N/A,2270599500,34441212,0,103350000,26.3251,3.2453,13.0584,-9.8356,
300099.SZ,蚧醫縐,2012-08-27,4.2176,4.2042,4.2042,4.0544,4.1101,378949,8120386.8,-0.1075,-2.5489,21.4287,1.1003,737386348.92,N/A,2212723500,34441212,0,103350000,25.6541,3.1626,12.7256,-9.5849,
300099.SZ,蚧醫縐,2012-08-28,4.1101,4.137,4.137,4.0314,4.0928,510667,10883397.4,-0.0173,-0.4204,21.3121,1.4827,734286639.84,N/A,2203422000,34441212,0,103350000,25.5462,3.1493,12.6721,-9.5446,
300099.SZ,蚧醫縐,2012-08-29,4.0928,4.0506,4.135,4.0314,4.112,165192,3524768.6,0.0192,0.469,21.3374,0.4796,737730761.04,N/A,2213757000,34441212,0,103350000,25.666,3.1641,12.7315,-9.5894,
300099.SZ,蚧醫縐,2012-08-30,4.112,4.0909,4.1139,3.8644,3.9162,875569,17977578.9,-0.1958,-4.7619,20.5325,2.5422,702600724.8,N/A,2108340000,34441212,0,103350000,24.4438,3.0134,12.1253,-9.1328,
300099.SZ,蚧醫縐,2012-08-31,3.9162,3.9066,4.0314,3.9066,4.0314,524248,10725177.8,0.1152,2.9412,20.4582,1.5222,723265452,N/A,2170350000,34441212,0,103350000,25.1628,3.102,12.4819,-9.4014,
300099.SZ,蚧醫縐,2012-09-03,4.0314,3.9699,4.0832,3.9412,4.0487,291201,6084295.7,0.0173,0.4286,20.8938,0.8455,726365161.08,N/A,2179651500,34441212,0,103350000,25.2706,3.1153,12.5354,-9.4417,
300099.SZ,蚧醫縐,2012-09-04,4.0487,4.0659,4.1005,4.0179,4.0256,243297,5128215,-0.023,-0.569,21.078,0.7064,722232215.64,N/A,2167249500,34441212,0,103350000,25.1268,3.0976,12.4641,-9.388,
300099.SZ,蚧醫縐,2012-09-05,4.0256,4.0026,4.0698,3.9699,4.0122,441717,9247423.5,-0.0134,-0.3338,20.9352,1.2825,719821330.8,N/A,2160015000,34441212,0,103350000,25.043,3.0873,12.4225,-9.3566,
300099.SZ,蚧醫縐,2012-09-06,4.0122,4.0083,4.1082,4.0083,4.0583,563493,11922050.9,0.0461,1.1483,21.1574,1.6361,728087221.68,N/A,2184819000,34441212,0,103350000,25.3305,3.1227,12.5651,-9.4641,
300099.SZ,蚧醫縐,2012-09-07,4.0583,4.089,4.3021,4.089,4.1542,1472024,31861505.6,0.096,2.3652,21.6447,4.274,745307827.68,N/A,2236494000,34441212,0,103350000,25.9297,3.1966,12.8623,-9.6879,
300099.SZ,蚧醫縐,2012-09-10,4.1542,4.1389,4.2368,4.1293,4.1619,841962,18398481.4,0.0077,0.1848,21.8519,2.4446,746685476.16,N/A,2240628000,34441212,0,103350000,25.9776,3.2025,12.8861,-9.7058,
300099.SZ,蚧醫縐,2012-09-11,4.1619,4.1638,4.1984,4.0717,4.1715,937882,20172300.2,0.0096,0.2306,21.5084,2.7231,748407536.76,N/A,2245795500,34441212,0,103350000,26.0375,3.2099,12.9158,-9.7282,
300099.SZ,蚧醫縐,2012-09-12,4.1715,4.1811,4.2022,4.0966,4.1677,804594,17360483.9,-0.0038,-0.092,21.5767,2.3361,747718712.52,N/A,2243728500,34441212,0,103350000,26.0135,3.2069,12.9039,-9.7192,
300099.SZ,蚧醫縐,2012-09-13,4.1677,4.1658,4.2061,4.1197,4.1197,529430,11477908.3,-0.048,-1.1515,21.6797,1.5372,739108409.52,N/A,2217891000,34441212,0,103350000,25.714,3.17,12.7553,-9.6073,
300099.SZ,蚧醫縐,2012-09-14,4.1197,4.1427,4.1965,4.1101,4.1216,462265,9957130.8,0.0019,0.0466,21.5399,1.3422,739452821.64,N/A,2218924500,34441212,0,103350000,25.726,3.1715,12.7612,-9.6118,
300099.SZ,蚧醫縐,2012-09-17,4.1216,4.1178,4.135,3.9181,3.9316,779945,16136761.6,-0.1901,-4.6111,20.6896,2.2646,705356021.76,N/A,2116608000,34441212,0,103350000,24.5397,3.0252,12.1728,-9.1686,
300099.SZ,蚧醫縐,2012-09-18,3.9316,3.9316,3.9527,3.7837,3.8125,701874,14140576,-0.119,-3.0273,20.1469,2.0379,684002470.32,N/A,2052531000,34441212,0,103350000,23.7968,2.9336,11.8043,-8.891,
300099.SZ,蚧醫縐,2012-09-19,3.8125,3.8356,3.8586,3.7876,3.8567,319617,6374110.4,0.0442,1.1581,19.943,0.928,691923949.08,N/A,2076301500,34441212,0,103350000,24.0724,2.9676,11.941,-8.994,
300099.SZ,蚧醫縐,2012-09-20,3.8567,3.8586,3.8586,3.6494,3.6686,614486,11930032.4,-0.1881,-4.878,19.4147,1.7842,658171561.32,N/A,1975018500,34441212,0,103350000,22.8981,2.8229,11.3585,-8.5553,
300099.SZ,蚧醫縐,2012-09-21,3.6686,3.6666,3.7012,3.5534,3.5611,644875,12157954.2,-0.1075,-2.9304,18.8532,1.8724,638884482.6,N/A,1917142500,34441212,0,103350000,22.2271,2.7401,11.0257,-8.3046,
300099.SZ,蚧醫縐,2012-09-24,3.5611,3.5611,3.609,3.5419,3.5975,434498,8100999.2,0.0365,1.0243,18.6445,1.2616,645428312.88,N/A,1936779000,34441212,0,103350000,22.4548,2.7682,11.1386,-8.3896,
300099.SZ,蚧醫縐,2012-09-25,3.5975,3.6282,3.6282,3.5188,3.5188,283708,5237883.4,-0.0787,-2.1878,18.4622,0.8237,631307415.96,N/A,1894405500,34441212,0,103350000,21.9635,2.7076,10.8949,-8.2061,
300099.SZ,蚧醫縐,2012-09-26,3.5188,3.4958,3.5227,3.4036,3.4094,269032,4835126.5,-0.1094,-3.1097,17.9723,0.7811,611675925.12,N/A,1835496000,34441212,0,103350000,21.2805,2.6234,10.5561,-7.9509,
300099.SZ,蚧醫縐,2012-09-27,3.4094,3.4459,3.5476,3.3844,3.4459,478828,8638677.8,0.0365,1.0698,18.0413,1.3903,618219755.4,N/A,1855132500,34441212,0,103350000,21.5082,2.6515,10.669,-8.0359,
300099.SZ,蚧醫縐,2012-09-28,3.4459,3.4267,3.5802,3.4209,3.5534,557865,10220129.5,0.1075,3.1198,18.3201,1.6198,637506834.12,N/A,1913008500,34441212,0,103350000,22.1792,2.7342,11.0019,-8.2866,
300099.SZ,蚧醫縐,2012-10-08,3.5534,3.5534,3.6282,3.5227,3.5994,569209,10634862.9,0.0461,1.2966,18.6836,1.6527,645772725,N/A,1937812500,34441212,0,103350000,22.4668,2.7697,11.1445,-8.3941,
300099.SZ,蚧醫縐,2012-10-09,3.5994,3.5572,3.7338,3.5572,3.6954,701741,13469851.6,0.096,2.6667,19.1949,2.0375,662993331,N/A,1989487500,34441212,0,103350000,23.0659,2.8435,11.4417,-8.6179,
300099.SZ,蚧醫縐,2012-10-10,3.6954,3.682,3.7012,3.6494,3.7012,215787,4133292.7,0.0058,0.1558,19.1545,0.6265,664026567.36,N/A,1992588000,34441212,0,103350000,23.1018,2.848,11.4596,-8.6314,
300099.SZ,蚧醫縐,2012-10-11,3.7012,3.6302,3.6801,3.5553,3.563,373600,7060580.3,-0.1382,-3.7344,18.8988,1.0847,639228894.72,N/A,1918176000,34441212,0,103350000,22.2391,2.7416,11.0316,-8.309,
300099.SZ,蚧醫縐,2012-10-12,3.563,3.6014,3.6186,3.5246,3.5399,326728,6081123.9,-0.023,-0.6466,18.6122,0.9487,635095949.28,N/A,1905774000,34441212,0,103350000,22.0953,2.7239,10.9603,-8.2553,
300099.SZ,蚧醫縐,2012-10-15,3.5399,3.5515,3.6052,3.4555,3.4881,406418,7428341.8,-0.0518,-1.4642,18.2776,1.18,625796822.04,N/A,1877869500,34441212,0,103350000,21.7718,2.684,10.7998,-8.1344,
300099.SZ,蚧醫縐,2012-10-16,3.4881,3.4612,3.5822,3.4593,3.5457,328202,6025563.8,0.0576,1.6511,18.3593,0.9529,636129185.64,N/A,1908874500,34441212,0,103350000,22.1313,2.7283,10.9781,-8.2687,
300099.SZ,蚧醫縐,2012-10-17,3.5457,3.538,3.609,3.538,3.5975,452154,8432233.4,0.0518,1.4618,18.649,1.3128,645428312.88,N/A,1936779000,34441212,0,103350000,22.4548,2.7682,11.1386,-8.3896,
300099.SZ,蚧醫縐,2012-10-18,3.5975,3.6282,3.7012,3.6282,3.6858,1475813,28266413.9,0.0883,2.4546,19.1531,4.285,661271270.4,N/A,1984320000,34441212,0,103350000,23.006,2.8361,11.412,-8.5956,
300099.SZ,蚧醫縐,2012-10-19,3.6858,3.6858,3.705,3.6398,3.6513,540528,10323108.8,-0.0346,-0.9375,19.0982,1.5694,655071852.24,N/A,1965717000,34441212,0,103350000,22.7903,2.8096,11.305,-8.515,
300099.SZ,蚧醫縐,2012-10-22,3.6513,3.6513,3.6647,3.6321,3.6494,529109,10053779.2,-0.0019,-0.0526,19.0013,1.5363,654727440.12,N/A,1964683500,34441212,0,103350000,22.7783,2.8081,11.2991,-8.5105,
300099.SZ,蚧醫縐,2012-10-23,3.6494,3.6513,3.6647,3.5284,3.5668,732295,13702184.3,-0.0825,-2.262,18.7113,2.1262,639917718.96,N/A,1920243000,34441212,0,103350000,22.2631,2.7446,11.0435,-8.318,
300099.SZ,蚧醫縐,2012-10-24,3.5668,3.5303,3.5553,3.4958,3.5495,387025,7112677.8,-0.0173,-0.4844,18.3778,1.1237,636818009.88,N/A,1910941500,34441212,0,103350000,22.1552,2.7313,10.99,-8.2777,
300099.SZ,蚧醫縐,2012-10-25,3.5495,3.5495,3.5726,3.4036,3.4075,629327,11429363,-0.1421,-4.0022,18.1612,1.8272,611331513,N/A,1834462500,34441212,0,103350000,21.2685,2.622,10.5502,-7.9464,
300099.SZ,蚧醫縐,2012-10-26,3.4075,3.4171,3.4439,3.2865,3.3038,628355,11006893.5,-0.1037,-3.0423,17.517,1.8244,592733258.52,N/A,1778653500,34441212,0,103350000,20.6215,2.5422,10.2292,-7.7047,
300099.SZ,蚧醫縐,2012-10-29,3.3038,3.3153,3.3518,3.2904,3.323,341797,5918871.1,0.0192,0.5811,17.3169,0.9924,596177379.72,N/A,1788988500,34441212,0,103350000,20.7413,2.557,10.2886,-7.7494,
300099.SZ,蚧醫縐,2012-10-30,3.323,3.3192,3.3403,3.3019,3.3115,242714,4197776.2,-0.0115,-0.3466,17.2952,0.7047,594110907,N/A,1782787500,34441212,0,103350000,20.6694,2.5481,10.253,-7.7226,
300099.SZ,蚧醫縐,2012-10-31,3.3115,3.3057,3.3211,3.2846,3.3057,278500,4790116.9,-0.0058,-0.1739,17.1997,0.8086,593077670.64,N/A,1779687000,34441212,0,103350000,20.6335,2.5437,10.2352,-7.7091,
300099.SZ,蚧醫縐,2012-11-01,3.3057,3.2693,3.4209,3.2693,3.3787,391538,6865253.6,0.0729,2.2067,17.5341,1.1368,606165331.2,N/A,1818960000,34441212,0,103350000,21.0888,2.5998,10.461,-7.8793,
300099.SZ,蚧醫縐,2012-11-02,3.3787,3.3883,3.4881,3.3748,3.4689,578567,10377082.7,0.0902,2.6705,17.9358,1.6799,622352700.84,N/A,1867534500,34441212,0,103350000,21.652,2.6692,10.7404,-8.0897,
300099.SZ,蚧醫縐,2012-11-05,3.4689,3.4516,3.4727,3.4171,3.4593,253561,4553375.8,-0.0096,-0.2767,17.9577,0.7362,620630640.24,N/A,1862367000,34441212,0,103350000,21.5921,2.6618,10.7107,-8.0673,
300099.SZ,蚧醫縐,2012-11-06,3.4593,3.4497,3.4535,3.3614,3.4132,280945,4988376.8,-0.0461,-1.3319,17.7557,0.8157,612364749.36,N/A,1837563000,34441212,0,103350000,21.3045,2.6264,10.568,-7.9598,
300099.SZ,蚧醫縐,2012-11-07,3.4132,3.3979,3.4651,3.3883,3.442,266915,4765040.5,0.0288,0.8436,17.8523,0.775,617530931.16,N/A,1853065500,34441212,0,103350000,21.4842,2.6485,10.6572,-8.027,
300099.SZ,蚧醫縐,2012-11-08,3.442,3.4324,3.4651,3.3652,3.3979,334447,5912384.4,-0.0442,-1.2828,17.6781,0.9711,609609452.4,N/A,1829295000,34441212,0,103350000,21.2086,2.6146,10.5205,-7.924,
300099.SZ,蚧醫縐,2012-11-09,3.3979,3.396,3.4152,3.3326,3.3633,189331,3327374.1,-0.0346,-1.0169,17.5744,0.5497,603410034.24,N/A,1810692000,34441212,0,103350000,20.993,2.588,10.4135,-7.8434,
300099.SZ,蚧醫縐,2012-11-12,3.3633,3.3672,3.4324,3.3441,3.3844,198934,3502620.3,0.0211,0.6279,17.6069,0.5776,607198567.56,N/A,1822060500,34441212,0,103350000,21.1248,2.6042,10.4788,-7.8927,
300099.SZ,蚧醫縐,2012-11-13,3.3844,3.3844,3.3844,3.133,3.1675,948891,15938328.3,-0.2169,-6.4095,16.7968,2.7551,568279998,N/A,1705275000,34441212,0,103350000,19.7708,2.4373,9.8072,-7.3868,
300099.SZ,蚧醫縐,2012-11-14,3.1675,3.1886,3.1886,3.0542,3.0965,697103,11248300.3,-0.071,-2.2424,16.1358,2.024,555536749.56,N/A,1667035500,34441212,0,103350000,19.3274,2.3827,9.5873,-7.2212,
300099.SZ,蚧醫縐,2012-11-15,3.0965,3.0562,3.0696,2.9967,3.0024,434938,6846287.3,-0.0941,-3.0378,15.7408,1.2628,538660555.68,N/A,1616394000,34441212,0,103350000,18.7403,2.3103,9.296,-7.0018,
300099.SZ,蚧醫縐,2012-11-16,3.0024,2.9967,2.9967,2.9084,2.9333,876340,13380152.7,-0.0691,-2.3018,15.2682,2.5445,526261719.36,N/A,1579188000,34441212,0,103350000,18.3089,2.2571,9.0821,-6.8406,
300099.SZ,蚧醫縐,2012-11-19,2.9333,2.9141,3.0043,2.9141,2.9698,381974,5866284,0.0365,1.2435,15.3578,1.1091,532805549.64,N/A,1598824500,34441212,0,103350000,18.5366,2.2852,9.195,-6.9257,
300099.SZ,蚧醫縐,2012-11-20,2.9698,2.9851,2.9851,2.9352,2.964,331320,5108385.9,-0.0058,-0.1939,15.4183,0.962,531772313.28,N/A,1595724000,34441212,0,103350000,18.5006,2.2807,9.1772,-6.9123,
300099.SZ,蚧醫縐,2012-11-21,2.964,2.9736,2.9832,2.8604,2.9813,528171,8054276.4,0.0173,0.5829,15.2494,1.5335,534872022.36,N/A,1605025500,34441212,0,103350000,18.6085,2.294,9.2307,-6.9525,
300099.SZ,蚧醫縐,2012-11-22,2.9813,2.9717,2.9717,2.9122,2.9602,345846,5294318.4,-0.0211,-0.7083,15.3083,1.0042,531083489.04,N/A,1593657000,34441212,0,103350000,18.4767,2.2778,9.1653,-6.9033,
300099.SZ,蚧醫縐,2012-11-23,2.9602,2.9583,2.9909,2.9429,2.9698,293508,4545224.2,0.0096,0.3243,15.4859,0.8522,532805549.64,N/A,1598824500,34441212,0,103350000,18.5366,2.2852,9.195,-6.9257,
300099.SZ,蚧醫縐,2012-11-26,2.9698,2.9909,3.0005,2.9026,2.916,304494,4696751.7,-0.0538,-1.81,15.4248,0.8841,523162010.28,N/A,1569886500,34441212,0,103350000,18.2011,2.2438,9.0286,-6.8003,
300099.SZ,蚧醫縐,2012-11-27,2.916,2.9275,2.9525,2.774,2.8277,438047,6444707.4,-0.0883,-3.0283,14.7124,1.2719,507319052.76,N/A,1522345500,34441212,0,103350000,17.6499,2.1759,8.7552,-6.5944,
300099.SZ,蚧醫縐,2012-11-28,2.8277,2.7893,2.8392,2.7625,2.7951,328610,4792695.9,-0.0326,-1.1541,14.5848,0.9541,501464046.72,N/A,1504776000,34441212,0,103350000,17.4462,2.1507,8.6541,-6.5183,
300099.SZ,蚧醫縐,2012-11-29,2.7951,2.7855,2.8373,2.7356,2.7586,190467,2779154,-0.0365,-1.3049,14.5913,0.553,494920216.44,N/A,1485139500,34441212,0,103350000,17.2185,2.1227,8.5412,-6.4332,
300099.SZ,蚧醫縐,2012-11-30,2.7586,2.7682,2.797,2.7567,2.7644,258822,3736086.4,0.0058,0.2088,14.435,0.7515,495953452.8,N/A,1488240000,34441212,0,103350000,17.2545,2.1271,8.559,-6.4467,
300099.SZ,蚧醫縐,2012-12-03,2.7644,2.7644,2.7874,2.6914,2.6914,199679,2847952.1,-0.0729,-2.6389,14.2627,0.5798,482865792.24,N/A,1448967000,34441212,0,103350000,16.7992,2.071,8.3331,-6.2765,
300099.SZ,蚧醫縐,2012-12-04,2.6914,2.6645,2.7663,2.5609,2.7605,228908,3220817.5,0.0691,2.5678,14.0704,0.6646,495264628.56,N/A,1486173000,34441212,0,103350000,17.2305,2.1242,8.5471,-6.4377,
300099.SZ,蚧醫縐,2012-12-05,2.7605,2.7605,2.9218,2.7548,2.8815,518490,7705289.2,0.1209,4.3811,14.861,1.5054,516962592.12,N/A,1551283500,34441212,0,103350000,17.9854,2.2172,8.9216,-6.7198,
300099.SZ,蚧醫縐,2012-12-06,2.8815,2.8776,2.9122,2.8412,2.8546,269807,4033298.8,-0.0269,-0.9327,14.9488,0.7834,512140822.44,N/A,1536814500,34441212,0,103350000,17.8176,2.1965,8.8384,-6.6571,
300099.SZ,蚧醫縐,2012-12-07,2.8546,2.8546,2.9314,2.8258,2.9122,319333,4830821.2,0.0576,2.0175,15.1278,0.9272,522473186.04,N/A,1567819500,34441212,0,103350000,18.1771,2.2409,9.0167,-6.7914,
300099.SZ,蚧醫縐,2012-12-10,2.9122,2.9199,2.9583,2.9141,2.9391,492266,7525110.1,0.0269,0.9229,15.2867,1.4293,527294955.72,N/A,1582288500,34441212,0,103350000,18.3449,2.2615,9.0999,-6.8541,
300099.SZ,蚧醫縐,2012-12-11,2.9391,2.941,2.941,2.868,2.87,548390,8283489.8,-0.0691,-2.3514,15.1051,1.5922,514896119.4,N/A,1545082500,34441212,0,103350000,17.9135,2.2084,8.8859,-6.6929,
300099.SZ,蚧醫縐,2012-12-12,2.87,2.868,2.9275,2.8412,2.8988,394433,5931615.7,0.0288,1.0033,15.0383,1.1452,520062301.2,N/A,1560585000,34441212,0,103350000,18.0932,2.2305,8.9751,-6.76,
300099.SZ,蚧醫縐,2012-12-13,2.8988,2.845,2.9045,2.8392,2.8412,266041,3969602.5,-0.0576,-1.9868,14.921,0.7724,509729937.6,N/A,1529580000,34441212,0,103350000,17.7338,2.1862,8.7968,-6.6257,
300099.SZ,蚧醫縐,2012-12-14,2.8412,2.8316,2.9525,2.8316,2.9429,828299,12635623.9,0.1017,3.5811,15.2549,2.405,527983779.96,N/A,1584355500,34441212,0,103350000,18.3688,2.2645,9.1118,-6.863,
300099.SZ,蚧醫縐,2012-12-17,2.9429,2.9429,3.0235,2.9429,2.9525,752554,11650944.9,0.0096,0.3262,15.4819,2.185,529705840.56,N/A,1589523000,34441212,0,103350000,18.4287,2.2719,9.1415,-6.8854,
300099.SZ,蚧醫縐,2012-12-18,2.9525,2.9506,3.204,2.9371,3.1099,1486713,24059168.2,0.1574,5.3316,16.1828,4.3167,557947634.4,N/A,1674270000,34441212,0,103350000,19.4113,2.393,9.6289,-7.2525,
300099.SZ,蚧醫縐,2012-12-19,3.1099,3.0907,3.1291,3.0523,3.1042,639734,10298495,-0.0058,-0.1852,16.0981,1.8575,556914398.04,N/A,1671169500,34441212,0,103350000,19.3753,2.3886,9.6111,-7.2391,
300099.SZ,蚧醫縐,2012-12-20,3.1042,3.0677,3.1426,3.0677,3.0888,662951,10694908.8,-0.0154,-0.4947,16.1323,1.9249,554159101.08,N/A,1662901500,34441212,0,103350000,19.2795,2.3767,9.5635,-7.2033,
300099.SZ,蚧醫縐,2012-12-21,3.0888,3.1099,3.1925,3.0792,3.1426,791755,12941642.5,0.0538,1.7402,16.3455,2.2989,563802640.44,N/A,1691839500,34441212,0,103350000,19.615,2.4181,9.7299,-7.3286,
300099.SZ,蚧醫縐,2012-12-24,3.1426,3.1675,3.3364,3.1483,3.2597,1389897,23557363.2,0.1171,3.7263,16.949,4.0356,584811779.76,N/A,1754883000,34441212,0,103350000,20.3459,2.5082,10.0925,-7.6017,
300099.SZ,蚧醫縐,2012-12-25,3.2597,3.2981,3.3883,3.2481,3.3268,1319791,22715727.4,0.0672,2.0612,17.2116,3.832,596866203.96,N/A,1791055500,34441212,0,103350000,20.7653,2.5599,10.3005,-7.7584,
300099.SZ,蚧醫縐,2012-12-26,3.3268,3.3038,3.4171,3.2961,3.3998,1297293,22724565.3,0.0729,2.1927,17.5169,3.7667,609953864.52,N/A,1830328500,34441212,0,103350000,21.2206,2.616,10.5264,-7.9285,
300099.SZ,蚧醫縐,2012-12-27,3.3998,3.3787,3.5131,3.346,3.4727,2206751,39454219.8,0.0729,2.1457,17.8789,6.4073,623041525.08,N/A,1869601500,34441212,0,103350000,21.6759,2.6722,10.7523,-8.0986,
300099.SZ,蚧醫縐,2012-12-28,3.4727,3.4574,3.4651,3.3787,3.4324,1381242,24615679.8,-0.0403,-1.1609,17.8214,4.0104,615808870.56,N/A,1847898000,34441212,0,103350000,21.4243,2.6412,10.6274,-8.0046,
300099.SZ,蚧醫縐,2012-12-31,3.4324,3.4228,3.4727,3.3115,3.3364,1006910,17576675.8,-0.096,-2.7964,17.4561,2.9236,598588264.56,N/A,1796223000,34441212,0,103350000,20.8252,2.5673,10.3303,-7.7808,
300099.SZ,蚧醫縐,2013-01-04,3.3364,3.3787,3.4516,3.3441,3.3806,844296,14908930.9,0.0442,1.3234,17.6584,2.4514,606509743.32,N/A,1819993500,34441212,0,103350000,18.7432,2.4427,9.3335,61.8363,
300099.SZ,蚧醫縐,2013-01-07,3.3806,3.3883,3.4363,3.3537,3.4228,591882,10494934.5,0.0422,1.2493,17.7315,1.7185,614086809.96,N/A,1842730500,34441212,0,103350000,18.9773,2.4732,9.4501,62.6088,
300099.SZ,蚧醫縐,2013-01-08,3.4228,3.4497,3.5246,3.3787,3.5131,1285692,23265827.5,0.0902,2.636,18.096,3.733,630274179.6,N/A,1891305000,34441212,0,103350000,19.4776,2.5384,9.6992,64.2592,
300099.SZ,蚧醫縐,2013-01-09,3.5131,3.5092,3.5438,3.4075,3.4555,980312,17754426.6,-0.0576,-1.6393,18.111,2.8463,619941816,N/A,1860300000,34441212,0,103350000,19.1583,2.4968,9.5402,63.2057,
300099.SZ,蚧醫縐,2013-01-10,3.4555,3.4555,3.5227,3.4075,3.4651,1316817,23781620.7,0.0096,0.2778,18.0599,3.8234,621663876.6,N/A,1865467500,34441212,0,103350000,19.2115,2.5037,9.5667,63.3813,
300099.SZ,蚧醫縐,2013-01-11,3.4651,3.4843,3.586,3.4171,3.4267,1847886,33699373.1,-0.0384,-1.108,18.2367,5.3653,614775634.2,N/A,1844797500,34441212,0,103350000,18.9986,2.476,9.4607,62.679,
300099.SZ,蚧醫縐,2013-01-14,3.4267,3.3787,3.5649,3.3748,3.5438,1569512,28518946.5,0.1171,3.4174,18.1706,4.5571,635784773.52,N/A,1907841000,34441212,0,103350000,19.6479,2.5606,9.784,64.821,
300099.SZ,蚧醫縐,2013-01-15,3.5438,3.8989,3.8989,3.8989,3.8989,1158443,23527977.3,0.3551,10.0217,20.31,3.3635,699501015.72,N/A,2099038500,34441212,0,103350000,21.6169,2.8172,10.7646,71.3171,
300099.SZ,蚧醫縐,2013-01-16,3.8989,4.2579,4.2886,4.0717,4.2886,9408332,208540894.9,0.3897,9.9951,22.1656,27.3171,769416676.08,N/A,2308839000,34441212,0,103350000,23.7776,3.0988,11.8405,78.4453,
300099.SZ,蚧醫縐,2013-01-17,4.2886,4.2233,4.5055,4.1466,4.4019,9248254,209577868.6,0.1133,2.641,22.6613,26.8523,789736991.16,N/A,2369815500,34441212,0,103350000,24.4055,3.1806,12.1532,80.5171,
300099.SZ,蚧醫縐,2013-01-18,4.4019,4.3193,4.3942,4.2809,4.3251,4108274,92662374.3,-0.0768,-1.7444,22.5551,11.9284,775960506.36,N/A,2328475500,34441212,0,103350000,23.9798,3.1251,11.9412,79.1125,
300099.SZ,蚧醫縐,2013-01-21,4.3251,4.2233,4.7129,4.1658,4.4921,7986771,182869248,0.167,3.8615,22.8965,23.1896,805924360.8,N/A,2418390000,34441212,0,103350000,24.9058,3.2458,12.4023,82.1675,
300099.SZ,蚧醫縐,2013-01-22,4.4921,4.4345,4.4518,4.2042,4.2809,5002189,113071038.6,-0.2112,-4.7009,22.6043,14.5238,768039027.6,N/A,2304705000,34441212,0,103350000,23.735,3.0932,11.8193,78.3049,
300099.SZ,蚧醫縐,2013-01-23,4.2809,4.2579,4.3865,4.2272,4.3577,3549322,79729854.4,0.0768,1.7937,22.4634,10.3055,781815512.4,N/A,2346045000,34441212,0,103350000,24.1607,3.1487,12.0313,79.7095,
300099.SZ,蚧醫縐,2013-01-24,4.3577,4.3347,4.3673,4.1082,4.1773,3936860,87105146.3,-0.1805,-4.141,22.1255,11.4307,749440773.12,N/A,2248896000,34441212,0,103350000,23.1602,3.0183,11.5331,76.4087,
300099.SZ,蚧醫縐,2013-01-25,4.1773,4.1658,4.2195,4.0391,4.0679,2668065,57209394.9,-0.1094,-2.6195,21.4423,7.7467,729809282.28,N/A,2189986500,34441212,0,103350000,22.5536,2.9393,11.231,74.4072,
300099.SZ,蚧醫縐,2013-01-28,4.0679,4.0986,4.183,4.0659,4.1773,1938995,41810179.8,0.1094,2.6899,21.5628,5.6299,749440773.12,N/A,2248896000,34441212,0,103350000,23.1602,3.0183,11.5331,76.4087,
