╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002213.SZ,ль╤Ш╪я,2008-07-15,4.5381,4.5766,4.5766,4.4035,4.4035,630840,5866965.7,-0.1346,-2.9661,9.3002,2.4263,238160000,N/A,943480000,26000000,0,103000000,39.4476,8.9885,6.9518,-129.4084,
002213.SZ,ль╤Ш╪я,2008-07-16,4.4035,4.4131,4.5093,4.043,4.1584,632338,5588294.6,-0.2452,-5.5677,8.8375,2.4321,224900000,N/A,890950000,26000000,0,103000000,37.2513,8.4881,6.5647,-122.2034,
002213.SZ,ль╤Ш╪я,2008-07-17,4.1584,4.3939,4.3939,4.0862,4.2401,769046,6830914.4,0.0817,1.9653,8.8823,2.9579,229320000,N/A,908460000,26000000,0,103000000,37.9834,8.6549,6.6937,-124.605,
002213.SZ,ль╤Ш╪я,2008-07-18,4.2401,4.3122,4.4949,4.1007,4.4228,941806,8483813.1,0.1827,4.3084,9.008,3.6223,239200000,N/A,947600000,26000000,0,103000000,39.6198,9.0278,6.9821,-129.9735,
002213.SZ,ль╤Ш╪я,2008-07-21,4.4228,4.4228,4.5526,4.2497,4.5045,1335992,12408193.5,0.0817,1.8478,9.2876,5.1384,243620000,N/A,965110000,26000000,0,103000000,40.3519,9.1946,7.1111,-132.3752,
002213.SZ,ль╤Ш╪я,2008-07-22,4.5045,4.5189,4.5237,4.4468,4.4901,783475,7319349.2,-0.0144,-0.3202,9.3422,3.0134,242840000,N/A,962020000,26000000,0,103000000,40.2227,9.1651,7.0884,-131.9514,
002213.SZ,ль╤Ш╪я,2008-07-23,4.4901,4.5141,4.5333,4.4468,4.4853,774120,7223617.6,-0.0048,-0.1071,9.3314,2.9774,242580000,N/A,960990000,26000000,0,103000000,40.1797,9.1553,7.0808,-131.8101,
002213.SZ,ль╤Ш╪я,2008-07-24,4.4853,4.5141,4.6391,4.4853,4.6151,2090599,19823805.5,0.1298,2.8939,9.4824,8.0408,249600000,N/A,988800000,26000000,0,103000000,41.3424,9.4203,7.2857,-135.6245,
002213.SZ,ль╤Ш╪я,2008-07-25,4.6151,4.6102,4.6824,4.5718,4.6535,2322790,22385484.4,0.0385,0.8333,9.6373,8.9338,251680000,N/A,997040000,26000000,0,103000000,41.687,9.4988,7.3464,-136.7547,
002213.SZ,ль╤Ш╪я,2008-07-28,4.6535,4.7208,5.0766,4.7208,4.8746,5533497,56667078.4,0.2211,4.7521,10.2407,21.2827,263640000,N/A,1044420000,26000000,0,103000000,43.668,9.9502,7.6955,-143.2534,
002213.SZ,ль╤Ш╪я,2008-07-29,4.8746,4.7256,4.8554,4.692,4.7545,1985968,19596598.6,-0.1202,-2.4655,9.8675,7.6383,257140000,N/A,1018670000,26000000,0,103000000,42.5913,9.7048,7.5058,-139.7215,
002213.SZ,ль╤Ш╪я,2008-07-30,4.7545,4.8073,4.8698,4.591,4.6247,1278098,12539916.4,-0.1298,-2.73,9.8114,4.9158,250120000,N/A,990860000,26000000,0,103000000,41.4286,9.4399,7.3009,-135.9071,
002213.SZ,ль╤Ш╪я,2008-07-31,4.6247,4.6199,4.6631,4.3843,4.3891,1174551,10920803.9,-0.2356,-5.0936,9.2979,4.5175,237380000,N/A,940390000,26000000,0,103000000,39.3184,8.9591,6.929,-128.9846,
002213.SZ,ль╤Ш╪я,2008-08-01,4.3891,4.3218,4.4708,4.2449,4.442,685739,6205950,0.0529,1.2048,9.05,2.6375,240240000,N/A,951720000,26000000,0,103000000,39.7921,9.067,7.0125,-130.5386,
002213.SZ,ль╤Ш╪я,2008-08-04,4.442,4.3939,4.4035,4.2785,4.2785,401438,3624217.4,-0.1634,-3.6797,9.0281,1.544,231400000,N/A,916700000,26000000,0,103000000,38.3279,8.7334,6.7544,-125.7352,
002213.SZ,ль╤Ш╪я,2008-08-05,4.2785,4.2785,4.3506,4.2112,4.2305,368395,3282726.2,-0.0481,-1.1236,8.9109,1.4169,228800000,N/A,906400000,26000000,0,103000000,37.8972,8.6352,6.6785,-124.3225,
002213.SZ,ль╤Ш╪я,2008-08-06,4.2305,4.2545,4.2882,4.1487,4.2112,372925,3280809.9,-0.0192,-0.4545,8.7975,1.4343,227760000,N/A,902280000,26000000,0,103000000,37.725,8.596,6.6482,-123.7574,
002213.SZ,ль╤Ш╪я,2008-08-07,4.2112,4.2208,4.2737,4.1728,4.2737,325104,2853590.9,0.0625,1.484,8.7775,1.2504,231140000,N/A,915670000,26000000,0,103000000,38.2848,8.7236,6.7468,-125.594,
002213.SZ,ль╤Ш╪я,2008-08-08,4.2737,4.2882,4.3506,3.8988,3.8988,559385,4821789.3,-0.375,-8.7739,8.6198,2.1515,210860000,N/A,835330000,26000000,0,103000000,34.9257,7.9582,6.1549,-114.5745,
002213.SZ,ль╤Ш╪я,2008-08-11,3.8988,3.9084,3.9324,3.5094,3.5286,731383,5539626.5,-0.3702,-9.4945,7.5742,2.813,190840000,N/A,756020000,26000000,0,103000000,31.6097,7.2026,5.5705,-103.6963,
002213.SZ,ль╤Ш╪я,2008-08-12,3.5286,3.4228,3.5719,3.4228,3.4661,296871,2149118.7,-0.0625,-1.7711,7.2392,1.1418,187460000,N/A,742630000,26000000,0,103000000,31.0499,7.075,5.4718,-101.8597,
002213.SZ,ль╤Ш╪я,2008-08-13,3.4661,3.4565,3.4565,3.2113,3.3555,569107,3933676.1,-0.1106,-3.19,6.912,2.1889,181480000,N/A,718940000,26000000,0,103000000,30.0594,6.8493,5.2973,-98.6103,
002213.SZ,ль╤Ш╪я,2008-08-14,3.3555,3.3555,3.3844,3.2353,3.3507,254000,1766891.3,-0.0048,-0.1433,6.9563,0.9769,181220000,N/A,717910000,26000000,0,103000000,30.0163,6.8395,5.2897,-98.4691,
002213.SZ,ль╤Ш╪я,2008-08-15,3.3507,3.3507,3.4036,3.269,3.3555,333700,2329335.7,0.0048,0.1435,6.9803,1.2835,181480000,N/A,718940000,26000000,0,103000000,30.0594,6.8493,5.2973,-98.6103,
002213.SZ,ль╤Ш╪я,2008-08-18,3.3555,3.3603,3.3603,3.0575,3.0575,386750,2611804,-0.2981,-8.8825,6.7532,1.4875,165360000,N/A,655080000,26000000,0,103000000,27.3894,6.2409,4.8268,-89.8513,
002213.SZ,ль╤Ш╪я,2008-08-19,3.0575,3.0767,3.1296,3.0334,3.0719,275729,1768963.7,0.0144,0.4717,6.4156,1.0605,166140000,N/A,658170000,26000000,0,103000000,27.5186,6.2704,4.8495,-90.2751,
002213.SZ,ль╤Ш╪я,2008-08-20,3.0719,3.0719,3.3651,3.019,3.3603,611914,4146230.6,0.2884,9.3897,6.7758,2.3535,181740000,N/A,719970000,26000000,0,103000000,30.1025,6.8591,5.3049,-98.7516,
002213.SZ,ль╤Ш╪я,2008-08-21,3.3603,3.3075,3.3507,3.2017,3.2209,555344,3778301.1,-0.1394,-4.1488,6.8035,2.1359,174200000,N/A,690100000,26000000,0,103000000,28.8536,6.5746,5.0848,-94.6546,
002213.SZ,ль╤Ш╪я,2008-08-22,3.2209,3.2017,3.2257,3.1248,3.1825,248501,1635836.3,-0.0385,-1.194,6.5828,0.9558,172120000,N/A,681860000,26000000,0,103000000,28.5091,6.4961,5.0241,-93.5244,
002213.SZ,ль╤Ш╪я,2008-08-25,3.1825,3.1825,3.3507,3.1344,3.3026,460736,3126674.7,0.1202,3.7764,6.7863,1.7721,178620000,N/A,707610000,26000000,0,103000000,29.5857,6.7414,5.2138,-97.0563,
002213.SZ,ль╤Ш╪я,2008-08-26,3.3026,3.269,3.3123,3.1007,3.2498,563391,3765168,-0.0529,-1.6012,6.683,2.1669,175760000,N/A,696280000,26000000,0,103000000,29.112,6.6334,5.1303,-95.5023,
002213.SZ,ль╤Ш╪я,2008-08-27,3.2498,3.2834,3.3363,3.1344,3.2738,586208,3999285.2,0.024,0.7396,6.8223,2.2546,177060000,N/A,701430000,26000000,0,103000000,29.3273,6.6825,5.1683,-96.2087,
002213.SZ,ль╤Ш╪я,2008-08-28,3.2738,3.269,3.5046,3.269,3.5046,1757052,12394225,0.2308,7.0485,7.054,6.7579,189540000,N/A,750870000,26000000,0,103000000,31.3944,7.1535,5.5326,-102.9899,
002213.SZ,ль╤Ш╪я,2008-08-29,3.5046,3.4613,3.5478,3.3507,3.4613,1414423,10142109.6,-0.0433,-1.2346,7.1705,5.4401,187200000,N/A,741600000,26000000,0,103000000,31.0068,7.0652,5.4643,-101.7184,
002213.SZ,ль╤Ш╪я,2008-09-01,3.4613,3.4132,3.4373,3.1728,3.1921,771950,5261337.4,-0.2692,-7.7778,6.8156,2.969,172640000,N/A,683920000,26000000,0,103000000,28.5952,6.5157,5.0393,-93.807,
002213.SZ,ль╤Ш╪я,2008-09-02,3.1921,3.1248,3.3171,3.0527,3.2305,640313,4216242,0.0385,1.2048,6.5847,2.4627,174720000,N/A,692160000,26000000,0,103000000,28.9397,6.5942,5.1,-94.9372,
002213.SZ,ль╤Ш╪я,2008-09-03,3.2305,3.1969,3.2353,3.0911,3.168,425599,2803260,-0.0625,-1.9345,6.5866,1.6369,171340000,N/A,678770000,26000000,0,103000000,28.3799,6.4666,5.0013,-93.1006,
002213.SZ,ль╤Ш╪я,2008-09-04,3.168,3.1921,3.2305,3.1488,3.2017,260181,1729219.8,0.0337,1.0622,6.6462,1.0007,173160000,N/A,685980000,26000000,0,103000000,28.6813,6.5353,5.0544,-94.0895,
002213.SZ,ль╤Ш╪я,2008-09-05,3.2017,3.1296,3.1344,3.0623,3.0671,290301,1873121.6,-0.1346,-4.2042,6.4523,1.1165,165880000,N/A,657140000,26000000,0,103000000,27.4755,6.2606,4.8419,-90.1338,
002213.SZ,ль╤Ш╪я,2008-09-08,3.0671,3.0815,3.0815,2.9084,2.9661,346200,2153059,-0.101,-3.2915,6.2191,1.3315,160420000,N/A,635510000,26000000,0,103000000,26.5711,6.0545,4.6826,-87.167,
002213.SZ,ль╤Ш╪я,2008-09-09,2.9661,2.9421,3.0286,2.9133,2.9661,161299,996531.4,0,0,6.1782,0.6204,160420000,N/A,635510000,26000000,0,103000000,26.5711,6.0545,4.6826,-87.167,
002213.SZ,ль╤Ш╪я,2008-09-10,2.9661,2.9373,3.0334,2.9325,2.9806,181100,1129496.9,0.0144,0.4862,6.2369,0.6965,161200000,N/A,638600000,26000000,0,103000000,26.7003,6.0839,4.7053,-87.5908,
002213.SZ,ль╤Ш╪я,2008-09-11,2.9806,2.9565,2.9998,2.8363,2.8796,269368,1628347,-0.101,-3.3871,6.0451,1.036,155740000,N/A,616970000,26000000,0,103000000,25.796,5.8779,4.546,-84.6241,
002213.SZ,ль╤Ш╪я,2008-09-12,2.8796,2.8796,2.9181,2.8508,2.8748,207076,1247593.3,-0.0048,-0.1669,6.0248,0.7964,155480000,N/A,615940000,26000000,0,103000000,25.7529,5.868,4.5384,-84.4828,
002213.SZ,ль╤Ш╪я,2008-09-16,2.8748,2.9229,2.9229,2.7402,2.7594,292220,1706673.1,-0.1154,-4.0134,5.8404,1.1239,149240000,N/A,591220000,26000000,0,103000000,24.7193,5.6325,4.3562,-81.0922,
002213.SZ,ль╤Ш╪я,2008-09-17,2.7594,2.7594,2.7883,2.596,2.6633,574885,3179800.4,-0.0961,-3.4843,5.5312,2.2111,144040000,N/A,570620000,26000000,0,103000000,23.858,5.4363,4.2044,-78.2667,
002213.SZ,ль╤Ш╪я,2008-09-18,2.6633,2.6008,2.7162,2.4277,2.5335,502054,2689527,-0.1298,-4.8736,5.357,1.931,137020000,N/A,542810000,26000000,0,103000000,22.6953,5.1713,3.9995,-74.4522,
002213.SZ,ль╤Ш╪я,2008-09-19,2.5335,2.7402,2.7883,2.6488,2.7883,810175,4652204.4,0.2548,10.0569,5.7422,3.1161,150800000,N/A,597400000,26000000,0,103000000,24.9777,5.6914,4.4018,-81.9398,
002213.SZ,ль╤Ш╪я,2008-09-22,2.7883,2.9325,3.0334,2.7883,2.8604,1117870,6751657.1,0.0721,2.5862,6.0398,4.2995,154700000,N/A,612850000,26000000,0,103000000,25.6237,5.8386,4.5156,-84.059,
002213.SZ,ль╤Ш╪я,2008-09-23,2.8604,2.7931,2.7931,2.6248,2.6248,511659,2875755,-0.2356,-8.2353,5.6205,1.9679,141960000,N/A,562380000,26000000,0,103000000,23.5135,5.3578,4.1437,-77.1365,
002213.SZ,ль╤Ш╪я,2008-09-24,2.6248,2.5623,2.6633,2.5383,2.6537,309570,1669351.7,0.0288,1.0989,5.3925,1.1907,143520000,N/A,568560000,26000000,0,103000000,23.7719,5.4167,4.1893,-77.9841,
002213.SZ,ль╤Ш╪я,2008-09-25,2.6537,2.644,2.7642,2.644,2.7642,525208,2976961.8,0.1106,4.1667,5.6682,2.02,149500000,N/A,592250000,26000000,0,103000000,24.7624,5.6424,4.3638,-81.2334,
002213.SZ,ль╤Ш╪я,2008-09-26,2.7642,2.7402,2.7786,2.6921,2.7162,388741,2203598.9,-0.0481,-1.7391,5.6686,1.4952,146900000,N/A,581950000,26000000,0,103000000,24.3317,5.5442,4.2879,-79.8207,
002213.SZ,ль╤Ш╪я,2008-10-06,2.7162,2.7017,2.7017,2.596,2.7017,369300,2029188.3,-0.0144,-0.531,5.4947,1.4204,146120000,N/A,578860000,26000000,0,103000000,24.2026,5.5148,4.2652,-79.3969,
002213.SZ,ль╤Ш╪я,2008-10-07,2.7017,2.6633,2.7017,2.5767,2.6969,379252,2086318.8,-0.0048,-0.1779,5.5011,1.4587,145860000,N/A,577830000,26000000,0,103000000,24.1595,5.505,4.2576,-79.2556,
002213.SZ,ль╤Ш╪я,2008-10-08,2.6969,2.644,2.6729,2.5815,2.6537,158193,867828.1,-0.0433,-1.6043,5.4859,0.6084,143520000,N/A,568560000,26000000,0,103000000,23.7719,5.4167,4.1893,-77.9841,
002213.SZ,ль╤Ш╪я,2008-10-09,2.6537,2.6921,2.6921,2.62,2.62,174151,961693,-0.0337,-1.2681,5.5222,0.6698,141700000,N/A,561350000,26000000,0,103000000,23.4704,5.348,4.1361,-76.9952,
002213.SZ,ль╤Ш╪я,2008-10-10,2.62,2.5479,2.6104,2.4806,2.5623,442260,2346547.2,-0.0577,-2.2018,5.3058,1.701,138580000,N/A,548990000,26000000,0,103000000,22.9537,5.2302,4.0451,-75.2999,
002213.SZ,ль╤Ш╪я,2008-10-13,2.5623,2.4085,2.6681,2.4085,2.6152,396311,2103288.1,0.0529,2.0638,5.3072,1.5243,141440000,N/A,560320000,26000000,0,103000000,23.4274,5.3382,4.1286,-76.8539,
002213.SZ,ль╤Ш╪я,2008-10-14,2.6152,2.6921,2.6921,2.5575,2.62,243000,1338237,0.0048,0.1838,5.5071,0.9346,141700000,N/A,561350000,26000000,0,103000000,23.4704,5.348,4.1361,-76.9952,
002213.SZ,ль╤Ш╪я,2008-10-15,2.62,2.6392,2.6392,2.5864,2.6344,134800,731949.5,0.0144,0.5505,5.4299,0.5185,142480000,N/A,564440000,26000000,0,103000000,23.5996,5.3774,4.1589,-77.419,
002213.SZ,ль╤Ш╪я,2008-10-16,2.6344,2.5719,2.6104,2.4181,2.5719,319287,1685168.1,-0.0625,-2.3723,5.2779,1.228,139100000,N/A,551050000,26000000,0,103000000,23.0398,5.2498,4.0602,-75.5824,
002213.SZ,ль╤Ш╪я,2008-10-17,2.5719,2.5719,2.6392,2.4998,2.6392,279487,1495692.6,0.0673,2.6168,5.3516,1.075,142740000,N/A,565470000,26000000,0,103000000,23.6427,5.3872,4.1665,-77.5603,
002213.SZ,ль╤Ш╪я,2008-10-20,2.6392,2.5767,2.6969,2.5767,2.6921,212329,1176873.6,0.0529,2.0036,5.5427,0.8166,145600000,N/A,576800000,26000000,0,103000000,24.1164,5.4952,4.25,-79.1143,
002213.SZ,ль╤Ш╪я,2008-10-21,2.6921,2.8123,2.9565,2.6585,2.6873,1622928,9325707.6,-0.0048,-0.1786,5.7462,6.242,145340000,N/A,575770000,26000000,0,103000000,24.0734,5.4853,4.2424,-78.973,
002213.SZ,ль╤Ш╪я,2008-10-22,2.6873,2.5239,2.6392,2.5239,2.5623,532799,2863966.6,-0.125,-4.6512,5.3753,2.0492,138580000,N/A,548990000,26000000,0,103000000,22.9537,5.2302,4.0451,-75.2999,
002213.SZ,ль╤Ш╪я,2008-10-23,2.5623,2.5623,2.5671,2.4325,2.5383,415100,2132269,-0.024,-0.9381,5.1368,1.5965,137280000,N/A,543840000,26000000,0,103000000,22.7383,5.1811,4.0071,-74.5935,
002213.SZ,ль╤Ш╪я,2008-10-24,2.5383,2.5239,2.596,2.4614,2.5623,421497,2209605,0.024,0.947,5.2423,1.6211,138580000,N/A,548990000,26000000,0,103000000,22.9537,5.2302,4.0451,-75.2999,
002213.SZ,ль╤Ш╪я,2008-10-27,2.5623,2.5239,2.5575,2.4133,2.4277,391799,2016921.4,-0.1346,-5.2533,5.1478,1.5069,131300000,N/A,520150000,26000000,0,103000000,21.7478,4.9555,3.8326,-71.3442,
002213.SZ,ль╤Ш╪я,2008-10-28,2.4277,2.4037,2.471,2.3316,2.4421,352751,1770417.5,0.0144,0.5941,5.0189,1.3567,132080000,N/A,523240000,26000000,0,103000000,21.877,4.9849,3.8553,-71.768,
002213.SZ,ль╤Ш╪я,2008-10-29,2.4421,2.4854,2.4854,2.3941,2.4085,246500,1241612.1,-0.0337,-1.378,5.037,0.9481,130260000,N/A,516030000,26000000,0,103000000,21.5756,4.9162,3.8022,-70.7791,
002213.SZ,ль╤Ш╪я,2008-10-30,2.4085,2.4517,2.4517,2.346,2.4373,274488,1375902.2,0.0288,1.1976,5.0126,1.0557,131820000,N/A,522210000,26000000,0,103000000,21.834,4.9751,3.8477,-71.6267,
002213.SZ,ль╤Ш╪я,2008-10-31,2.4373,2.4566,2.4566,2.37,2.4229,291601,1453252.3,-0.0144,-0.5917,4.9837,1.1215,131040000,N/A,519120000,26000000,0,103000000,21.7048,4.9456,3.825,-71.2029,
002213.SZ,ль╤Ш╪я,2008-11-03,2.4229,2.4229,2.4373,2.37,2.4133,160600,806920.8,-0.0096,-0.3968,5.0244,0.6177,130520000,N/A,517060000,26000000,0,103000000,21.6187,4.926,3.8098,-70.9203,
002213.SZ,ль╤Ш╪я,2008-11-04,2.4133,2.4277,2.4277,2.3364,2.4133,149500,745167,0,0,4.9844,0.575,130520000,N/A,517060000,26000000,0,103000000,21.6187,4.926,3.8098,-70.9203,
002213.SZ,ль╤Ш╪я,2008-11-05,2.4133,2.4277,2.5623,2.3941,2.5287,1167088,6063486.5,0.1154,4.7809,5.1954,4.4888,136760000,N/A,541780000,26000000,0,103000000,22.6522,5.1615,3.9919,-74.3109,
002213.SZ,ль╤Ш╪я,2008-11-06,2.5287,2.4998,2.4998,2.4037,2.4373,478199,2418676.4,-0.0913,-3.6122,5.0579,1.8392,131820000,N/A,522210000,26000000,0,103000000,21.834,4.9751,3.8477,-71.6267,
002213.SZ,ль╤Ш╪я,2008-11-07,2.4373,2.3941,2.4758,2.37,2.4566,314722,1590625.5,0.0192,0.789,5.0541,1.2105,132860000,N/A,526330000,26000000,0,103000000,22.0062,5.0143,3.8781,-72.1918,
002213.SZ,ль╤Ш╪я,2008-11-10,2.4566,2.4566,2.62,2.4566,2.5912,1257496,6675821.3,0.1346,5.4795,5.3088,4.8365,140140000,N/A,555170000,26000000,0,103000000,23.2121,5.2891,4.0906,-76.1475,
002213.SZ,ль╤Ш╪я,2008-11-11,2.5912,2.5623,2.5912,2.5287,2.5671,818568,4359443.8,-0.024,-0.9276,5.3257,3.1483,138840000,N/A,550020000,26000000,0,103000000,22.9967,5.24,4.0527,-75.4411,
002213.SZ,ль╤Ш╪я,2008-11-12,2.5671,2.596,2.7017,2.5719,2.6777,1610163,8861525.1,0.1106,4.3071,5.5035,6.1929,144820000,N/A,573710000,26000000,0,103000000,23.9872,5.4657,4.2272,-78.6905,
002213.SZ,ль╤Ш╪я,2008-11-13,2.6777,2.6104,2.7979,2.6008,2.7498,2491289,14247612.2,0.0721,2.693,5.719,9.5819,148720000,N/A,589160000,26000000,0,103000000,24.6332,5.6129,4.3411,-80.8096,
002213.SZ,ль╤Ш╪я,2008-11-14,2.7498,2.7258,2.8315,2.6488,2.7835,2273493,13000603.8,0.0337,1.2238,5.7183,8.7442,150540000,N/A,596370000,26000000,0,103000000,24.9347,5.6816,4.3942,-81.7985,
002213.SZ,ль╤Ш╪я,2008-11-17,2.7835,2.7931,2.9325,2.7786,2.9084,2015521,11888096.2,0.125,4.4905,5.8983,7.752,157300000,N/A,623150000,26000000,0,103000000,26.0544,5.9367,4.5915,-85.4717,
002213.SZ,ль╤Ш╪я,2008-11-18,2.9084,2.8411,2.9084,2.6344,2.6392,1712527,9860282.7,-0.2692,-9.2562,5.7577,6.5866,142740000,N/A,565470000,26000000,0,103000000,23.6427,5.3872,4.1665,-77.5603,
002213.SZ,ль╤Ш╪я,2008-11-19,2.6392,2.62,2.9036,2.6152,2.9036,1855702,10714822.7,0.2644,10.0182,5.774,7.1373,157040000,N/A,622120000,26000000,0,103000000,26.0113,5.9269,4.5839,-85.3304,
002213.SZ,ль╤Ш╪я,2008-11-20,2.9036,2.8796,2.9325,2.7979,2.8267,2016389,12036125.7,-0.0769,-2.649,5.9691,7.7553,152880000,N/A,605640000,26000000,0,103000000,25.3222,5.7699,4.4625,-83.07,
002213.SZ,ль╤Ш╪я,2008-11-21,2.8267,2.7498,2.9469,2.6008,2.9469,2661471,15523782.4,0.1202,4.2517,5.8328,10.2364,159380000,N/A,631390000,26000000,0,103000000,26.3989,6.0152,4.6522,-86.6019,
002213.SZ,ль╤Ш╪я,2008-11-24,2.9469,2.9133,3.019,2.7258,2.7354,1991805,11983283,-0.2115,-7.1778,6.0163,7.6608,147940000,N/A,586070000,26000000,0,103000000,24.504,5.5835,4.3183,-80.3858,
002213.SZ,ль╤Ш╪я,2008-11-25,2.7354,2.7498,2.8027,2.6344,2.7162,1015475,5718952.7,-0.0192,-0.703,5.6318,3.9057,146900000,N/A,581950000,26000000,0,103000000,24.3317,5.5442,4.2879,-79.8207,
002213.SZ,ль╤Ш╪я,2008-11-26,2.7162,2.6873,2.7594,2.6537,2.7162,609835,3425290.4,0,0,5.6167,2.3455,146900000,N/A,581950000,26000000,0,103000000,24.3317,5.5442,4.2879,-79.8207,
002213.SZ,ль╤Ш╪я,2008-11-27,2.7162,2.8844,2.8844,2.7258,2.7306,1311476,7657884.9,0.0144,0.531,5.8391,5.0441,147680000,N/A,585040000,26000000,0,103000000,24.4609,5.5737,4.3107,-80.2445,
002213.SZ,ль╤Ш╪я,2008-11-28,2.7306,2.721,2.8748,2.6585,2.8363,1375938,7851233.8,0.1058,3.8732,5.7061,5.2921,153400000,N/A,607700000,26000000,0,103000000,25.4084,5.7895,4.4777,-83.3526,
002213.SZ,ль╤Ш╪я,2008-12-01,2.8363,2.8363,2.8363,2.8363,2.8363,N/A,N/A,0,0,N/A,N/A,153400000,N/A,607700000,26000000,0,103000000,25.4084,5.7895,4.4777,-83.3526,
002213.SZ,ль╤Ш╪я,2008-12-02,2.8363,2.9565,3.1007,2.8892,2.9277,4395889,27280520.6,0.0913,3.2203,6.2059,16.9073,158340000,N/A,627270000,26000000,0,103000000,26.2266,5.976,4.6219,-86.0368,
002213.SZ,ль╤Ш╪я,2008-12-03,2.9277,2.9373,3.0767,2.9084,3.019,3218850,20067488.9,0.0913,3.1199,6.2344,12.3802,163280000,N/A,646840000,26000000,0,103000000,27.0448,6.1624,4.766,-88.721,
002213.SZ,ль╤Ш╪я,2008-12-04,3.019,3.0238,3.1632,2.9757,2.9806,2841055,18115112.3,-0.0385,-1.2739,6.3762,10.9271,161200000,N/A,638600000,26000000,0,103000000,26.7003,6.0839,4.7053,-87.5908,
002213.SZ,ль╤Ш╪я,2008-12-05,2.9806,2.9613,3.2786,2.9613,3.2786,4705414,31555128.6,0.2981,10,6.7061,18.0977,177320000,N/A,702460000,26000000,0,103000000,29.3704,6.6923,5.1759,-96.3499,
002213.SZ,ль╤Ш╪я,2008-12-08,3.2786,3.5046,3.6055,3.4613,3.6055,2600408,19168746.1,0.3269,9.9707,7.3714,10.0016,195000000,N/A,772500000,26000000,0,103000000,32.2988,7.3596,5.6919,-105.9567,
002213.SZ,ль╤Ш╪я,2008-12-09,3.6055,3.8651,3.8891,3.5094,3.6007,8433149,65326392.6,-0.0048,-0.1333,7.7464,32.4352,194740000,N/A,771470000,26000000,0,103000000,32.2557,7.3498,5.6843,-105.8154,
002213.SZ,ль╤Ш╪я,2008-12-10,3.6007,3.5286,3.7017,3.4517,3.644,3627466,27151351.8,0.0433,1.2016,7.4849,13.9518,197080000,N/A,780740000,26000000,0,103000000,32.6433,7.4381,5.7527,-107.0869,
002213.SZ,ль╤Ш╪я,2008-12-11,3.644,3.6055,3.6103,3.3988,3.4036,3203846,23369866,-0.2404,-6.5963,7.2943,12.3225,184080000,N/A,729240000,26000000,0,103000000,30.4901,6.9475,5.3732,-100.0231,
002213.SZ,ль╤Ш╪я,2008-12-12,3.4036,3.3171,3.4613,3.1825,3.2017,2205449,15102838.2,-0.2019,-5.9322,6.848,8.4825,173160000,N/A,685980000,26000000,0,103000000,28.6813,6.5353,5.0544,-94.0895,
002213.SZ,ль╤Ш╪я,2008-12-15,3.2017,3.269,3.3796,3.1632,3.3796,1823482,12356388.8,0.1779,5.5556,6.7763,7.0134,182780000,N/A,724090000,26000000,0,103000000,30.2747,6.8984,5.3352,-99.3167,
002213.SZ,ль╤Ш╪я,2008-12-16,3.3796,3.3171,3.4949,3.3171,3.4517,3318640,23534389,0.0721,2.1337,7.0916,12.764,186680000,N/A,739540000,26000000,0,103000000,30.9207,7.0456,5.4491,-101.4359,
002213.SZ,ль╤Ш╪я,2008-12-17,3.4517,3.4613,3.5286,3.4036,3.4757,3111855,22581671.1,0.024,0.6964,7.2567,11.9687,187980000,N/A,744690000,26000000,0,103000000,31.136,7.0946,5.487,-102.1422,
002213.SZ,ль╤Ш╪я,2008-12-18,3.4757,3.4517,3.6295,3.3892,3.5959,2979023,21829226.9,0.1202,3.4578,7.3276,11.4578,194480000,N/A,770440000,26000000,0,103000000,32.2127,7.34,5.6768,-105.6741,
002213.SZ,ль╤Ш╪я,2008-12-19,3.5959,3.5622,3.6344,3.4949,3.5046,2338300,17398562,-0.0913,-2.5401,7.4407,8.9935,189540000,N/A,750870000,26000000,0,103000000,31.3944,7.1535,5.5326,-102.9899,
002213.SZ,ль╤Ш╪я,2008-12-22,3.5046,3.4757,3.8555,3.4613,3.8555,7739424,61276845.9,0.3509,10.0137,7.9175,29.767,208520000,N/A,826060000,26000000,0,103000000,34.5382,7.8699,6.0866,-113.303,
002213.SZ,ль╤Ш╪я,2008-12-23,3.8555,3.8603,4.1247,3.8603,3.8747,6820792,56519383,0.0192,0.4988,8.2863,26.2338,209560000,N/A,830180000,26000000,0,103000000,34.7104,7.9091,6.1169,-113.8681,
002213.SZ,ль╤Ш╪я,2008-12-24,3.8747,3.7545,3.7738,3.4853,3.5815,2920058,21980997.6,-0.2932,-7.5682,7.5276,11.231,193700000,N/A,767350000,26000000,0,103000000,32.0835,7.3105,5.654,-105.2503,
