測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
300093.SZ,踢試產薛,2014-10-09,14.2545,14.2945,14.5444,13.9446,13.9446,10342458,146473612,-0.3099,-2.1739,14.1624,4.8046,3002925825,N/A,3013200000,215263500,0,216000000,258.0139,3.5153,7.5248,32.7723,
300093.SZ,踢試產薛,2014-10-10,13.9446,13.6947,13.8746,13.4048,13.4448,12308337,167931213.2,-0.4998,-3.5842,13.6437,5.7178,2895294075,N/A,2905200000,215263500,0,216000000,248.7661,3.3893,7.2551,31.5976,
300093.SZ,踢試產薛,2014-10-13,13.4448,13.4048,13.6447,13.2249,13.4448,9162916,122818061.9,0,0,13.4038,4.2566,2895294075,N/A,2905200000,215263500,0,216000000,248.7661,3.3893,7.2551,31.5976,
300093.SZ,踢試產薛,2014-10-14,13.4448,13.4248,13.8047,13.3748,13.7947,8240044,111799511.3,0.3499,2.6022,13.5678,3.8279,2970636300,N/A,2980800000,215263500,0,216000000,255.2396,3.4775,7.4439,32.4199,
300093.SZ,踢試產薛,2014-10-15,13.7947,13.6747,13.8446,13.2849,13.5847,7094984,95822500.1,-0.2099,-1.5217,13.5057,3.296,2925430965,N/A,2935440000,215263500,0,216000000,251.3555,3.4246,7.3306,31.9265,
300093.SZ,踢試產薛,2014-10-16,13.5847,13.4148,13.9446,13.3049,13.5947,8624312,118156692,0.01,0.0736,13.7004,4.0064,2927583600,N/A,2937600000,215263500,0,216000000,251.5405,3.4271,7.336,31.95,
300093.SZ,踢試產薛,2014-10-17,13.5947,13.4448,14.2945,13.3448,14.2445,16522201,230498836.9,0.6497,4.7794,13.9509,7.6753,3067504875,N/A,3078000000,215263500,0,216000000,263.5626,3.5909,7.6866,33.477,
300093.SZ,踢試產薛,2014-10-20,14.2445,14.2545,14.4444,14.0746,14.3245,9723396,138497118.1,0.08,0.5614,14.2437,4.517,3084725955,N/A,3095280000,215263500,0,216000000,265.0423,3.611,7.7298,33.665,
300093.SZ,踢試產薛,2014-10-21,14.3245,14.1945,14.5944,13.8147,13.8247,10161150,144015288.4,-0.4998,-3.4892,14.1731,4.7203,2977094205,N/A,2987280000,215263500,0,216000000,255.7945,3.485,7.4601,32.4904,
300093.SZ,踢試產薛,2014-10-22,13.8247,13.8247,13.9646,13.1249,13.2149,7106963,95944541.2,-0.6098,-4.4107,13.5001,3.3015,2845783470,N/A,2855520000,215263500,0,216000000,244.5121,3.3313,7.131,31.0573,
300093.SZ,踢試產薛,2014-10-23,13.2149,13.1749,13.3948,13.0649,13.2349,4045051,53521739.4,0.02,0.1513,13.2314,1.8791,2850088740,N/A,2859840000,215263500,0,216000000,244.8821,3.3364,7.1418,31.1043,
300093.SZ,踢試產薛,2014-10-24,13.2349,13.2349,13.5248,13.1949,13.3848,4085193,54502348.4,0.1499,1.1329,13.3414,1.8978,2882378265,N/A,2892240000,215263500,0,216000000,247.6564,3.3742,7.2227,31.4567,
300093.SZ,踢試產薛,2014-10-27,13.3848,13.3948,13.5947,13.045,13.5947,3954710,52611064.3,0.2099,1.5683,13.3034,1.8371,2927583600,N/A,2937600000,215263500,0,216000000,251.5405,3.4271,7.336,31.95,
300093.SZ,踢試產薛,2014-10-28,13.5947,13.6047,13.9546,13.6047,13.7647,5402264,74571060.2,0.1699,1.25,13.8037,2.5096,2964178395,N/A,2974320000,215263500,0,216000000,254.6847,3.4699,7.4277,32.3494,
300093.SZ,踢試產薛,2014-10-29,13.7647,13.7947,13.9746,13.2949,13.4448,10330693,140746307,-0.3199,-2.3239,13.6241,4.7991,2895294075,N/A,2905200000,215263500,0,216000000,248.7661,3.3893,7.2551,31.5976,
300093.SZ,踢試產薛,2014-10-30,13.4448,13.7447,14.7943,13.7447,14.7943,35867791,525389545.4,1.3495,10.0372,14.6479,16.6623,3185899800,N/A,3196800000,215263500,0,216000000,273.7352,3.7295,7.9833,34.7691,
300093.SZ,踢試產薛,2014-10-31,14.7943,14.4244,14.5944,13.3748,13.5947,27068216,377974801.9,-1.1995,-8.1081,13.9638,12.5745,2927583600,N/A,2937600000,215263500,0,216000000,251.5405,3.4271,7.336,31.95,
300093.SZ,踢試產薛,2014-11-03,13.5947,13.5548,13.8646,13.4948,13.7047,10462661,143473120.3,0.11,0.8088,13.7129,4.8604,2951262585,N/A,2961360000,215263500,0,216000000,253.575,3.4548,7.3954,32.2084,
300093.SZ,踢試產薛,2014-11-04,13.7047,13.8946,13.9646,13.4948,13.5648,6314836,86350596.7,-0.1399,-1.0212,13.6742,2.9335,2921125695,N/A,2931120000,215263500,0,216000000,250.9856,3.4195,7.3198,31.8795,
300093.SZ,踢試產薛,2014-11-05,13.5648,13.5747,13.8746,13.3748,13.7347,6576866,89999933.6,0.1699,1.2528,13.6843,3.0553,2957720490,N/A,2967840000,215263500,0,216000000,254.1299,3.4624,7.4115,32.2789,
300093.SZ,踢試產薛,2014-11-06,13.7347,13.7947,14.1845,13.6547,14.0646,9424021,131284535.8,0.3299,2.4017,13.9308,4.3779,3028757445,N/A,3039120000,215263500,0,216000000,260.2334,3.5455,7.5895,33.0542,
300093.SZ,踢試產薛,2014-11-07,14.0646,14.1445,14.2445,13.4148,13.6747,8309845,114932757.8,-0.3898,-2.7719,13.8309,3.8603,2944804680,N/A,2954880000,215263500,0,216000000,253.0201,3.4472,7.3792,32.138,
300093.SZ,踢試產薛,2014-11-10,13.6747,13.6047,13.6947,13.3448,13.5747,5451354,73807428.4,-0.1,-0.731,13.5393,2.5324,2923278330,N/A,2933280000,215263500,0,216000000,251.1706,3.4221,7.3252,31.903,
300093.SZ,踢試產薛,2014-11-11,13.5747,13.5747,13.5747,12.4952,12.6651,8865595,115400652,-0.9096,-6.701,13.0167,4.1185,2727388545,N/A,2736720000,215263500,0,216000000,234.3395,3.1927,6.8344,29.7652,
300093.SZ,踢試產薛,2014-11-12,12.6651,12.6251,12.885,12.4752,12.815,3752520,47910756.8,0.1499,1.1839,12.7676,1.7432,2759678070,N/A,2769120000,215263500,0,216000000,237.1139,3.2305,6.9153,30.1176,
300093.SZ,踢試產薛,2014-11-13,12.815,12.825,12.825,12.4052,12.4552,4368365,54939083,-0.3599,-2.8081,12.5766,2.0293,2682183210,N/A,2691360000,215263500,0,216000000,230.4555,3.1398,6.7211,29.2719,
300093.SZ,踢試產薛,2014-11-14,12.4552,12.4552,12.7051,12.3952,12.5551,3077649,38611111,0.1,0.8026,12.5457,1.4297,2703709560,N/A,2712960000,215263500,0,216000000,232.305,3.165,6.775,29.5068,
300093.SZ,踢試產薛,2014-11-17,12.5551,12.5252,13.045,12.5252,12.795,4374876,56256825.5,0.2399,1.9108,12.8591,2.0323,2755372800,N/A,2764800000,215263500,0,216000000,236.744,3.2255,6.9045,30.0706,
300093.SZ,踢試產薛,2014-11-18,12.795,12.6951,12.955,12.6851,12.835,3594501,46001217.4,0.04,0.3125,12.7977,1.6698,2763983340,N/A,2773440000,215263500,0,216000000,237.4838,3.2356,6.9261,30.1646,
300093.SZ,踢試產薛,2014-11-19,12.835,12.845,13.2649,12.845,13.015,5502347,71995627.3,0.1799,1.4019,13.0845,2.5561,2802730770,N/A,2812320000,215263500,0,216000000,240.813,3.2809,7.0232,30.5874,
300093.SZ,踢試產薛,2014-11-20,13.015,13.015,13.015,13.015,13.015,N/A,N/A,0,0,N/A,N/A,2802730770,N/A,2812320000,215263500,0,216000000,240.813,3.2809,7.0232,30.5874,
300093.SZ,踢試產薛,2014-11-21,13.015,13.015,13.015,13.015,13.015,N/A,N/A,0,0,N/A,N/A,2802730770,N/A,2812320000,215263500,0,216000000,240.813,3.2809,7.0232,30.5874,
300093.SZ,踢試產薛,2014-11-24,13.015,13.015,13.015,13.015,13.015,N/A,N/A,0,0,N/A,N/A,2802730770,N/A,2812320000,215263500,0,216000000,240.813,3.2809,7.0232,30.5874,
300093.SZ,踢試產薛,2014-11-25,13.015,13.015,13.015,13.015,13.015,N/A,N/A,0,0,N/A,N/A,2802730770,N/A,2812320000,215263500,0,216000000,240.813,3.2809,7.0232,30.5874,
300093.SZ,踢試產薛,2014-11-26,13.015,13.015,13.015,13.015,13.015,N/A,N/A,0,0,N/A,N/A,2802730770,N/A,2812320000,215263500,0,216000000,240.813,3.2809,7.0232,30.5874,
300093.SZ,踢試產薛,2014-11-27,13.015,13.015,13.015,13.015,13.015,N/A,N/A,0,0,N/A,N/A,2802730770,N/A,2812320000,215263500,0,216000000,240.813,3.2809,7.0232,30.5874,
300093.SZ,踢試產薛,2014-11-28,13.015,13.015,13.015,13.015,13.015,N/A,N/A,0,0,N/A,N/A,2802730770,N/A,2812320000,215263500,0,216000000,240.813,3.2809,7.0232,30.5874,
300093.SZ,踢試產薛,2014-12-01,13.015,14.3045,14.3045,13.4048,13.4948,14699169,202568866.1,0.4798,3.6866,13.781,6.8285,2906057250,N/A,2916000000,215263500,0,216000000,249.6909,3.4019,7.2821,31.7151,
300093.SZ,踢試產薛,2014-12-02,13.4948,13.5148,13.8946,13.4748,13.7947,10446965,142834069,0.2999,2.2222,13.6723,4.8531,2970636300,N/A,2980800000,215263500,0,216000000,255.2396,3.4775,7.4439,32.4199,
300093.SZ,踢試產薛,2014-12-03,13.7947,13.8446,13.8446,13.2949,13.4948,9137274,123788826.3,-0.2999,-2.1739,13.5477,4.2447,2906057250,N/A,2916000000,215263500,0,216000000,249.6909,3.4019,7.2821,31.7151,
300093.SZ,踢試產薛,2014-12-04,13.4948,13.4348,13.7347,13.3848,13.4748,7469067,101138236.8,-0.02,-0.1481,13.5409,3.4697,2901751980,N/A,2911680000,215263500,0,216000000,249.321,3.3969,7.2713,31.6681,
300093.SZ,踢試產薛,2014-12-05,13.4748,13.4448,13.4948,12.1253,12.2852,13734802,172742590.8,-1.1895,-8.8279,12.577,6.3805,2645588415,N/A,2654640000,215263500,0,216000000,227.3112,3.097,6.6294,28.8725,
300093.SZ,踢試產薛,2014-12-08,12.2852,12.3052,12.5352,11.9954,12.3152,6567085,80797555.8,0.03,0.2441,12.3034,3.0507,2652046320,N/A,2661120000,215263500,0,216000000,227.8661,3.1045,6.6456,28.943,
300093.SZ,踢試產薛,2014-12-09,12.3152,12.3552,12.4552,11.8354,11.8354,6563290,79332172.2,-0.4798,-3.8961,12.0873,3.049,2548719840,N/A,2557440000,215263500,0,216000000,218.9882,2.9836,6.3867,27.8153,
300093.SZ,踢試產薛,2014-12-10,11.8354,11.8454,12.3452,11.8354,12.2653,3739482,45380584.6,0.4298,3.6318,12.1355,1.7372,2641283145,N/A,2650320000,215263500,0,216000000,226.9413,3.0919,6.6186,28.8255,
300093.SZ,踢試產薛,2014-12-11,12.2653,12.1953,12.5052,12.0154,12.4852,3884424,48144161.4,0.2199,1.793,12.3942,1.8045,2688641115,N/A,2697840000,215263500,0,216000000,231.0103,3.1474,6.7373,29.3423,
300093.SZ,踢試產薛,2014-12-12,12.4852,12.5851,12.6451,12.3052,12.5252,3200746,39871490.9,0.04,0.3203,12.4569,1.4869,2697251655,N/A,2706480000,215263500,0,216000000,231.7502,3.1575,6.7588,29.4363,
300093.SZ,踢試產薛,2014-12-15,12.5252,12.5352,12.875,12.5352,12.7851,4556379,58191743.5,0.2599,2.075,12.7715,2.1167,2753220165,N/A,2762640000,215263500,0,216000000,236.559,3.223,6.8991,30.0471,
300093.SZ,踢試產薛,2014-12-16,12.7851,12.7851,12.805,12.5152,12.6351,3756330,47410315.5,-0.1499,-1.1728,12.6214,1.745,2720930640,N/A,2730240000,215263500,0,216000000,233.7847,3.1852,6.8182,29.6947,
300093.SZ,踢試產薛,2014-12-17,12.6351,12.5551,12.5951,12.0653,12.2753,4555510,56393152.3,-0.3599,-2.8481,12.3791,2.1162,2643435780,N/A,2652480000,215263500,0,216000000,227.1263,3.0945,6.624,28.849,
300093.SZ,踢試產薛,2014-12-18,12.2753,12.1753,12.3452,12.0953,12.2253,2886097,35236604.7,-0.05,-0.4072,12.2091,1.3407,2632672605,N/A,2641680000,215263500,0,216000000,226.2015,3.0819,6.597,28.7315,
300093.SZ,踢試產薛,2014-12-19,12.2253,12.1553,12.1553,11.2756,11.4356,5775287,67727655,-0.7897,-6.4595,11.7271,2.6829,2462614440,N/A,2471040000,215263500,0,216000000,211.5899,2.8828,6.1709,26.8756,
300093.SZ,踢試產薛,2014-12-22,11.4356,11.3456,11.3456,10.316,10.386,5778678,61503024.9,-1.0496,-9.1783,10.6431,2.6845,2236587765,N/A,2244240000,215263500,0,216000000,192.1695,2.6182,5.6045,24.4089,
300093.SZ,踢試產薛,2014-12-23,10.386,10.386,10.8258,10.376,10.5459,3437009,36254138.4,0.1599,1.5399,10.5482,1.5967,2271029925,N/A,2278800000,215263500,0,216000000,195.1288,2.6585,5.6908,24.7848,
300093.SZ,踢試產薛,2014-12-24,10.5459,10.5459,10.8458,10.466,10.7958,3630590,38697732.2,0.2499,2.3697,10.6588,1.6866,2324845800,N/A,2332800000,215263500,0,216000000,199.7527,2.7215,5.8257,25.3721,
300093.SZ,踢試產薛,2014-12-25,10.7958,10.8258,10.8258,10.5259,10.6359,3556169,37896899.6,-0.1599,-1.4815,10.6567,1.652,2290403640,N/A,2298240000,215263500,0,216000000,196.7934,2.6812,5.7394,24.9962,
300093.SZ,踢試產薛,2014-12-26,10.6359,10.6359,10.9658,10.466,10.5959,4118932,44056520,-0.04,-0.3759,10.6961,1.9134,2281793100,N/A,2289600000,215263500,0,216000000,196.0536,2.6711,5.7178,24.9022,
300093.SZ,踢試產薛,2014-12-29,10.5959,10.6359,10.6359,10.296,10.336,4044672,42172466.7,-0.2599,-2.4528,10.4267,1.8789,2225824590,N/A,2233440000,215263500,0,216000000,191.2447,2.6056,5.5775,24.2914,
300093.SZ,踢試產薛,2014-12-30,10.336,10.286,10.466,9.9062,9.9661,4629063,46885004.7,-0.3699,-3.5783,10.1284,2.1504,2146177095,N/A,2153520000,215263500,0,216000000,184.4014,2.5124,5.3779,23.4222,
300093.SZ,踢試產薛,2014-12-31,9.9661,9.9861,10.216,9.9861,10.1261,3161855,32027636.1,0.1599,1.6048,10.1294,1.4688,2180619255,N/A,2188080000,215263500,0,216000000,187.3607,2.5527,5.4643,23.7981,
300093.SZ,踢試產薛,2015-01-05,10.1261,10.326,10.446,10.0061,10.266,5303601,54517003.8,0.1399,1.382,10.2792,2.4638,2210756145,N/A,2218320000,215263500,0,216000000,114.8215,2.5353,5.1211,16.58,
300093.SZ,踢試產薛,2015-01-06,10.266,10.246,10.6459,10.1261,10.5959,5313425,55491822.5,0.3299,3.2132,10.4437,2.4683,2281793100,N/A,2289600000,215263500,0,216000000,118.511,2.6168,5.2857,17.1128,
300093.SZ,踢試產薛,2015-01-07,10.5959,10.5359,10.9658,10.5159,10.6959,5577923,60121576.9,0.1,0.9434,10.7785,2.5912,2303319450,N/A,2311200000,215263500,0,216000000,119.629,2.6414,5.3355,17.2742,
300093.SZ,踢試產薛,2015-01-08,10.6959,10.6759,10.9158,10.5459,10.6959,4259208,45585006.9,0,0,10.7027,1.9786,2303319450,N/A,2311200000,215263500,0,216000000,119.629,2.6414,5.3355,17.2742,
300093.SZ,踢試產薛,2015-01-09,10.6959,10.6059,10.8358,10.446,10.446,4889127,52000153.4,-0.2499,-2.3364,10.6359,2.2712,2249503575,N/A,2257200000,215263500,0,216000000,116.834,2.5797,5.2109,16.8706,
300093.SZ,踢試產薛,2015-01-12,10.446,10.346,10.396,10.1261,10.1861,3438750,35142564.6,-0.2599,-2.488,10.2196,1.5975,2193535065,N/A,2201040000,215263500,0,216000000,113.9271,2.5155,5.0812,16.4509,
300093.SZ,踢試產薛,2015-01-13,10.1861,10.1861,10.6559,10.0961,10.6459,3972895,41609291.8,0.4598,4.5142,10.4733,1.8456,2292556275,N/A,2300400000,215263500,0,216000000,119.07,2.6291,5.3106,17.1935,
300093.SZ,踢試產薛,2015-01-14,10.6459,10.5959,10.7458,10.316,10.406,3098694,32556771.9,-0.2399,-2.2535,10.5066,1.4395,2240893035,N/A,2248560000,215263500,0,216000000,116.3867,2.5698,5.1909,16.806,
300093.SZ,踢試產薛,2015-01-15,10.406,10.436,10.6959,10.326,10.5359,2973273,31413929.1,0.1299,1.2488,10.5654,1.3812,2268877290,N/A,2276640000,215263500,0,216000000,117.8402,2.6019,5.2557,17.0159,
300093.SZ,踢試產薛,2015-01-16,10.5359,10.5659,11.1757,10.406,10.8858,6841945,74525476.6,0.3499,3.3207,10.8924,3.1784,2344219515,N/A,2352240000,215263500,0,216000000,121.7533,2.6883,5.4303,17.581,
300093.SZ,踢試產薛,2015-01-19,10.8858,10.5859,11.1957,10.4759,10.6859,6387131,69238697.3,-0.1999,-1.8365,10.8403,2.9671,2301166815,N/A,2309040000,215263500,0,216000000,119.5172,2.639,5.3305,17.2581,
300093.SZ,踢試產薛,2015-01-20,10.6859,10.6759,11.2556,10.6759,11.1457,6516463,72150727.6,0.4598,4.3031,11.0721,3.0272,2400188025,N/A,2408400000,215263500,0,216000000,124.6602,2.7525,5.5599,18.0007,
300093.SZ,踢試產薛,2015-01-21,11.1457,11.1857,12.2653,11.1457,11.8054,18053661,216978088,0.6597,5.9193,12.0185,8.3868,2542261935,N/A,2550960000,215263500,0,216000000,132.0391,2.9155,5.889,19.0662,
300093.SZ,踢試產薛,2015-01-22,11.8054,11.7954,11.9454,11.4056,11.9154,11684958,136541522,0.11,0.9314,11.6852,5.4282,2565940920,N/A,2574720000,215263500,0,216000000,133.269,2.9426,5.9439,19.2438,
300093.SZ,踢試產薛,2015-01-23,11.9154,11.8454,11.8454,11.5055,11.5755,6618983,77231114.7,-0.3399,-2.8523,11.6681,3.0748,2492751330,N/A,2501280000,215263500,0,216000000,129.4677,2.8587,5.7743,18.6949,
300093.SZ,踢試產薛,2015-01-26,11.5755,11.6255,11.9054,11.6255,11.8354,6758761,79708919.3,0.2599,2.2453,11.7934,3.1398,2548719840,N/A,2557440000,215263500,0,216000000,132.3745,2.9229,5.904,19.1147,
300093.SZ,踢試產薛,2015-01-27,11.8354,11.8454,11.8954,11.4956,11.6955,4731073,55333726.8,-0.1399,-1.1824,11.6958,2.1978,2518582950,N/A,2527200000,215263500,0,216000000,130.8093,2.8883,5.8342,18.8886,
300093.SZ,踢試產薛,2015-01-28,11.6955,11.8454,12.0853,11.7754,11.7854,5565933,66312669.6,0.09,0.7692,11.914,2.5856,2537956665,N/A,2546640000,215263500,0,216000000,131.8155,2.9105,5.8791,19.0339,
300093.SZ,踢試產薛,2015-01-29,11.7854,11.6855,11.9354,11.5155,11.8754,3767271,44321767.4,0.09,0.7634,11.765,1.7501,2557330380,N/A,2566080000,215263500,0,216000000,132.8218,2.9327,5.9239,19.1792,
300093.SZ,踢試產薛,2015-01-30,11.8754,11.8854,12.1753,11.8754,11.8754,7336852,88315097,0,0,12.0372,3.4083,2557330380,N/A,2566080000,215263500,0,216000000,132.8218,2.9327,5.9239,19.1792,
300093.SZ,踢試產薛,2015-02-02,11.8754,11.7355,12.0753,11.6455,11.9954,3930979,46832418.3,0.12,1.0101,11.9137,1.8261,2583162000,N/A,2592000000,215263500,0,216000000,134.1634,2.9624,5.9838,19.373,
300093.SZ,踢試產薛,2015-02-03,11.9954,11.9954,12.3752,11.9454,12.3552,7671393,93687187.4,0.3599,3,12.2125,3.5637,2660656860,N/A,2669760000,215263500,0,216000000,138.1883,3.0512,6.1633,19.9542,
300093.SZ,踢試產薛,2015-02-04,12.3552,12.4152,12.5751,12.1553,12.3252,7522863,93242160.6,-0.03,-0.2427,12.3945,3.4947,2654198955,N/A,2663280000,215263500,0,216000000,137.8529,3.0438,6.1483,19.9057,
300093.SZ,踢試產薛,2015-02-05,12.3252,12.3552,12.6651,12.2153,12.4752,6797491,84758676.8,0.1499,1.2165,12.4691,3.1578,2686488480,N/A,2695680000,215263500,0,216000000,139.5299,3.0809,6.2231,20.1479,
300093.SZ,踢試產薛,2015-02-06,12.4752,12.6051,12.6051,11.7155,11.7754,7288850,88790861,-0.6997,-5.609,12.1817,3.386,2535804030,N/A,2544480000,215263500,0,216000000,131.7037,2.9081,5.8741,19.0178,
300093.SZ,踢試產薛,2015-02-09,11.7754,11.6955,11.9554,11.3256,11.3656,5647075,65648925.3,-0.4098,-3.4805,11.6253,2.6233,2447545995,N/A,2455920000,215263500,0,216000000,127.1198,2.8068,5.6696,18.3559,
300093.SZ,踢試產薛,2015-02-10,11.3656,11.3656,12.1553,11.3456,12.0553,3714001,43325329.9,0.6897,6.0686,11.6654,1.7253,2596077810,N/A,2604960000,215263500,0,216000000,134.8342,2.9772,6.0137,19.4698,
300093.SZ,踢試產薛,2015-02-11,12.0553,12.0553,12.5851,12.0553,12.3152,5673274,70135352.8,0.2599,2.1559,12.3624,2.6355,2652046320,N/A,2661120000,215263500,0,216000000,137.7411,3.0414,6.1433,19.8896,
300093.SZ,踢試產薛,2015-02-12,12.3152,12.3852,12.6651,12.3352,12.5152,6631459,82960364.7,0.1999,1.6234,12.5101,3.0806,2695099020,N/A,2704320000,215263500,0,216000000,139.9771,3.0907,6.2431,20.2125,
300093.SZ,踢試產薛,2015-02-13,12.5152,12.5651,12.855,12.5152,12.845,8997662,114247116.8,0.3299,2.6358,12.6974,4.1798,2766135975,N/A,2775600000,215263500,0,216000000,143.6666,3.1722,6.4076,20.7452,
300093.SZ,踢試產薛,2015-02-16,12.845,13.015,14.0945,13.015,13.5747,13394653,183526743.3,0.7297,5.6809,13.7015,6.2224,2923278330,N/A,2933280000,215263500,0,216000000,151.8282,3.3524,6.7716,21.9237,
300093.SZ,踢試產薛,2015-02-17,13.5747,13.4048,13.8746,13.3648,13.7847,7917966,107948784.4,0.2099,1.5464,13.6334,3.6783,2968483665,N/A,2978640000,215263500,0,216000000,154.1761,3.4042,6.8763,22.2628,
300093.SZ,踢試產薛,2015-02-25,13.7847,14.0945,14.6743,13.7847,13.9446,13796350,196291002.6,0.1599,1.1603,14.2277,6.4091,3002925825,N/A,3013200000,215263500,0,216000000,155.9649,3.4437,6.9561,22.5211,
300093.SZ,踢試產薛,2015-02-26,13.9446,13.6947,14.1345,13.4948,13.8047,8615564,118422458,-0.1399,-1.0036,13.7452,4.0023,2972788935,N/A,2982960000,215263500,0,216000000,154.3997,3.4092,6.8863,22.2951,
300093.SZ,踢試產薛,2015-02-27,13.8047,13.7947,13.9746,13.6347,13.7347,7061869,97419875.6,-0.07,-0.5069,13.7952,3.2806,2957720490,N/A,2967840000,215263500,0,216000000,153.6171,3.3919,6.8514,22.182,
300093.SZ,踢試產薛,2015-03-02,13.7347,13.7047,14.3644,13.7047,14.1345,9616926,135153443.1,0.3998,2.9112,14.0537,4.4675,3043825890,N/A,3054240000,215263500,0,216000000,158.0892,3.4906,7.0509,22.8278,
300093.SZ,踢試產薛,2015-03-03,14.1345,14.0046,14.5744,13.8546,13.9046,12429698,177586396.8,-0.2299,-1.6266,14.2873,5.7742,2994315285,N/A,3004560000,215263500,0,216000000,155.5177,3.4339,6.9362,22.4565,
300093.SZ,踢試產薛,2015-03-04,13.9046,13.9046,14.3744,13.4048,14.1245,10241332,142723530.9,0.2199,1.5816,13.936,4.7576,3041673255,N/A,3052080000,215263500,0,216000000,157.9774,3.4882,7.0459,22.8117,
300093.SZ,踢試產薛,2015-03-05,14.1245,14.0846,15.494,14.0046,15.0242,17916817,265391973.1,0.8997,6.3694,14.8125,8.3232,3235410405,N/A,3246480000,215263500,0,216000000,168.0396,3.7104,7.4947,24.2646,
300093.SZ,踢試產薛,2015-03-06,15.0242,15.0242,15.1341,14.1845,14.4644,13022118,189600295.8,-0.5598,-3.7259,14.5599,6.0494,3114862845,N/A,3125520000,215263500,0,216000000,161.7787,3.5721,7.2154,23.3606,
300093.SZ,踢試產薛,2015-03-09,14.4644,13.015,13.4948,13.015,13.1349,29266627,383417109.5,-1.3295,-9.1914,13.1008,13.5957,2828562390,N/A,2838240000,215263500,0,216000000,146.9089,3.2438,6.5522,21.2134,
300093.SZ,踢試產薛,2015-03-10,13.1349,12.985,13.2849,12.945,13.2149,16127716,211820697.9,0.08,0.6088,13.134,7.4921,2845783470,N/A,2855520000,215263500,0,216000000,147.8033,3.2635,6.5921,21.3426,
300093.SZ,踢試產薛,2015-03-11,13.2149,13.2449,14.5344,13.1849,14.3744,23729202,331976236.7,1.1596,8.7746,13.9902,11.0233,3095489130,N/A,3106080000,215263500,0,216000000,160.7725,3.5499,7.1705,23.2153,
300093.SZ,踢試產薛,2015-03-12,14.3744,14.1845,14.5244,13.9746,14.2045,16471966,233610455,-0.1699,-1.1822,14.1823,7.652,3058894335,N/A,3069360000,215263500,0,216000000,158.8718,3.5079,7.0858,22.9408,
300093.SZ,踢試產薛,2015-03-13,14.2045,14.2545,15.1941,14.0046,15.1441,15168784,223277194.8,0.9396,6.6151,14.7195,7.0466,3261242025,N/A,3272400000,215263500,0,216000000,169.3813,3.74,7.5545,24.4584,
300093.SZ,踢試產薛,2015-03-16,15.1441,15.1941,15.8939,15.1142,15.394,18513325,289469512.7,0.2499,1.6502,15.6357,8.6003,3315057900,N/A,3326400000,215263500,0,216000000,172.1764,3.8017,7.6792,24.862,
300093.SZ,踢試產薛,2015-03-17,15.394,15.474,15.9838,15.2241,15.544,13672368,214495408.3,0.1499,0.974,15.6882,6.3515,3347347425,N/A,3358800000,215263500,0,216000000,173.8534,3.8387,7.754,25.1041,
300093.SZ,踢試產薛,2015-03-18,15.544,15.534,15.9738,15.3741,15.7139,10297217,161326775.9,0.1699,1.0932,15.667,4.7835,3383942220,N/A,3395520000,215263500,0,216000000,175.754,3.8807,7.8387,25.3786,
300093.SZ,踢試產薛,2015-03-19,15.7139,15.8539,15.8639,15.554,15.7939,8511849,133780605.3,0.08,0.5089,15.717,3.9542,3401163300,N/A,3412800000,215263500,0,216000000,176.6485,3.9004,7.8786,25.5077,
300093.SZ,踢試產薛,2015-03-20,15.7939,15.7739,16.6735,15.7139,16.5236,11125243,181769157.8,0.7297,4.6203,16.3384,5.1682,3558305655,N/A,3570480000,215263500,0,216000000,184.8101,4.0807,8.2426,26.6863,
300093.SZ,踢試產薛,2015-03-23,16.5236,16.8535,17.6532,16.6935,17.4832,12676249,219384493.8,0.9596,5.8076,17.3067,5.8887,3764958615,N/A,3777840000,215263500,0,216000000,195.5431,4.3176,8.7213,28.2361,
300093.SZ,踢試產薛,2015-03-24,17.4832,17.4732,19.1926,16.5736,17.8531,22049056,392215561,0.3699,2.1155,17.7883,10.2428,3844606110,N/A,3857760000,215263500,0,216000000,199.6798,4.409,8.9058,28.8334,
300093.SZ,踢試產薛,2015-03-25,17.8531,17.7831,18.193,17.4532,17.6832,16221443,289428194.8,-0.1699,-0.9518,17.8423,7.5356,3808011315,N/A,3821040000,215263500,0,216000000,197.7792,4.367,8.8211,28.559,
300093.SZ,踢試產薛,2015-03-26,17.6832,17.5732,17.5732,16.5936,16.6636,13172752,224136659.8,-1.0196,-5.766,17.0152,6.1194,3588442545,N/A,3600720000,215263500,0,216000000,186.3753,4.1152,8.3124,26.9123,
300093.SZ,踢試產薛,2015-03-27,16.6636,16.9434,18.3329,16.9434,18.3329,9919876,177768256.1,1.6694,10.018,17.9204,4.6082,3947932590,N/A,3961440000,215263500,0,216000000,205.0464,4.5275,9.1452,29.6084,
