╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
300061.SZ,©╣дмль,2012-04-18,3.0826,3.0582,3.1411,3.0582,3.1411,244801,3130742.4,0.0585,1.8972,12.7889,1.1872,265798245,N/A,773400000,20620500,0,60000000,80.92,2.0387,2.7356,-12.5598,
300061.SZ,©╣дмль,2012-04-19,3.1411,3.1411,3.1606,3.0948,3.1338,181667,2335365.3,-0.0073,-0.2327,12.8552,0.881,265179630,N/A,771600000,20620500,0,60000000,80.7317,2.034,2.7293,-12.5306,
300061.SZ,©╣дмль,2012-04-20,3.1338,3.1338,3.163,3.1192,3.1557,455499,5876600.1,0.0219,0.6998,12.9015,2.209,267035475,N/A,777000000,20620500,0,60000000,81.2967,2.0482,2.7484,-12.6183,
300061.SZ,©╣дмль,2012-04-23,3.1557,3.1557,3.1582,2.9803,3.0436,499353,6267204.6,-0.1121,-3.5521,12.5506,2.4216,257550045,N/A,749400000,20620500,0,60000000,78.409,1.9754,2.6507,-12.1701,
300061.SZ,©╣дмль,2012-04-24,3.0436,2.9851,3.0412,2.9023,2.9388,335811,4107020.2,-0.1048,-3.4428,12.2302,1.6285,248683230,N/A,723600000,20620500,0,60000000,75.7095,1.9074,2.5595,-11.7511,
300061.SZ,©╣дмль,2012-04-25,2.9388,3.0119,3.0826,2.9778,3.0436,393460,4904539.1,0.1048,3.5655,12.4652,1.9081,257550045,N/A,749400000,20620500,0,60000000,78.409,1.9754,2.6507,-12.1701,
300061.SZ,©╣дмль,2012-04-26,3.0436,3.0436,3.0777,3.0217,3.0217,267720,3348139.1,-0.0219,-0.7206,12.5061,1.2983,255694200,N/A,744000000,20620500,0,60000000,77.844,1.9612,2.6316,-12.0824,
300061.SZ,©╣дмль,2012-04-27,3.0217,3.0095,3.0704,3.0071,3.0534,142877,1785104.2,0.0317,1.0484,12.494,0.6929,258374865,N/A,751800000,20620500,0,60000000,78.6601,1.9818,2.6592,-12.2091,
300061.SZ,©╣дмль,2012-05-02,3.0534,3.1045,3.1045,3.0509,3.0753,145944,1843587,0.0219,0.7183,12.6322,0.7078,260230710,N/A,757200000,20620500,0,60000000,79.2251,1.996,2.6783,-12.2968,
300061.SZ,©╣дмль,2012-05-03,3.0753,3.0777,3.1045,3.0461,3.0972,163692,2070945,0.0219,0.7132,12.6515,0.7938,262086555,N/A,762600000,20620500,0,60000000,79.7901,2.0102,2.6974,-12.3844,
300061.SZ,©╣дмль,2012-05-04,3.0972,3.1289,3.1582,3.1021,3.1435,288100,3710879.5,0.0463,1.4949,12.8805,1.3972,266004450,N/A,774000000,20620500,0,60000000,80.9828,2.0403,2.7378,-12.5696,
300061.SZ,©╣дмль,2012-05-07,3.1435,3.107,3.1582,3.107,3.1533,289441,3728777.9,0.0097,0.3101,12.8827,1.4037,266829270,N/A,776400000,20620500,0,60000000,81.2339,2.0466,2.7462,-12.6086,
300061.SZ,©╣дмль,2012-05-08,3.1533,3.1387,3.1825,3.124,3.1801,319955,4156198.3,0.0268,0.8501,12.9899,1.5516,269097525,N/A,783000000,20620500,0,60000000,81.9245,2.064,2.7696,-12.7157,
300061.SZ,©╣дмль,2012-05-09,3.1801,3.1728,3.1777,3.1094,3.1119,190960,2462723,-0.0682,-2.1456,12.8965,0.9261,263323785,N/A,766200000,20620500,0,60000000,80.1667,2.0197,2.7102,-12.4429,
300061.SZ,©╣дмль,2012-05-10,3.1119,3.107,3.1923,3.107,3.1679,274819,3568266.2,0.056,1.8011,12.9841,1.3327,268066500,N/A,780000000,20620500,0,60000000,81.6106,2.0561,2.759,-12.667,
300061.SZ,©╣дмль,2012-05-11,3.1679,3.1435,3.1923,3.1289,3.1557,215676,2789842.5,-0.0122,-0.3846,12.9353,1.0459,267035475,N/A,777000000,20620500,0,60000000,81.2967,2.0482,2.7484,-12.6183,
300061.SZ,©╣дмль,2012-05-14,3.1557,3.1703,3.1874,3.1192,3.1338,207979,2687217.2,-0.0219,-0.695,12.9206,1.0086,265179630,N/A,771600000,20620500,0,60000000,80.7317,2.034,2.7293,-12.5306,
300061.SZ,©╣дмль,2012-05-15,3.1338,3.1192,3.1192,3.0534,3.1143,147165,1868097.1,-0.0195,-0.6221,12.6939,0.7137,263529990,N/A,766800000,20620500,0,60000000,80.2295,2.0213,2.7123,-12.4527,
300061.SZ,©╣дмль,2012-05-16,3.1143,3.0997,3.1508,3.0997,3.107,143600,1846848.4,-0.0073,-0.2347,12.8611,0.6964,262911375,N/A,765000000,20620500,0,60000000,80.0412,2.0166,2.7059,-12.4234,
300061.SZ,©╣дмль,2012-05-17,3.107,3.1192,3.1582,3.0948,3.1557,391156,5038106.7,0.0487,1.5686,12.88,1.8969,267035475,N/A,777000000,20620500,0,60000000,81.2967,2.0482,2.7484,-12.6183,
300061.SZ,©╣дмль,2012-05-18,3.1557,3.1143,3.1825,3.1143,3.1435,279107,3610615.9,-0.0122,-0.3861,12.9363,1.3535,266004450,N/A,774000000,20620500,0,60000000,80.9828,2.0403,2.7378,-12.5696,
300061.SZ,©╣дмль,2012-05-21,3.1435,3.1728,3.1874,3.1143,3.1508,160702,2073932.3,0.0073,0.2326,12.9055,0.7793,266623065,N/A,775800000,20620500,0,60000000,81.1712,2.045,2.7441,-12.5988,
300061.SZ,©╣дмль,2012-05-22,3.1508,3.1508,3.163,3.1314,3.1508,166506,2150139.2,0,0,12.9133,0.8075,266623065,N/A,775800000,20620500,0,60000000,81.1712,2.045,2.7441,-12.5988,
300061.SZ,©╣дмль,2012-05-23,3.1508,3.146,3.1533,3.0899,3.1265,199251,2551987.9,-0.0244,-0.7734,12.8079,0.9663,264561015,N/A,769800000,20620500,0,60000000,80.5434,2.0292,2.7229,-12.5014,
300061.SZ,©╣дмль,2012-05-24,3.1265,3.1094,3.1411,3.0826,3.0924,238198,3046006.1,-0.0341,-1.0912,12.7877,1.1552,261674145,N/A,761400000,20620500,0,60000000,79.6645,2.0071,2.6932,-12.365,
300061.SZ,©╣дмль,2012-05-25,3.0924,3.1192,3.1362,2.9973,3.0095,224400,2815782.2,-0.0829,-2.6793,12.548,1.0882,254663175,N/A,741000000,20620500,0,60000000,77.5301,1.9533,2.621,-12.0337,
300061.SZ,©╣дмль,2012-05-28,3.0095,2.9876,3.0388,2.9681,3.0388,137901,1698174.3,0.0292,0.9717,12.3144,0.6688,257137635,N/A,748200000,20620500,0,60000000,78.2834,1.9723,2.6465,-12.1506,
300061.SZ,©╣дмль,2012-05-29,3.0388,3.0582,3.0997,3.0339,3.0997,150828,1905478.2,0.0609,2.0048,12.6335,0.7314,262292760,N/A,763200000,20620500,0,60000000,79.8528,2.0118,2.6996,-12.3942,
300061.SZ,©╣дмль,2012-05-30,3.0997,3.107,3.1508,3.0924,3.1216,240067,3079285.2,0.0219,0.7075,12.8268,1.1642,264148605,N/A,768600000,20620500,0,60000000,80.4178,2.0261,2.7187,-12.4819,
300061.SZ,©╣дмль,2012-05-31,3.1216,3.067,3.1801,3.0437,3.1606,449540,3636366.7,0.039,1.2484,8.0891,1.3625,267571608,N/A,778560000,32992800,0,96000000,81.4599,2.0523,2.7539,-12.6436,
300061.SZ,©╣дмль,2012-06-01,3.1606,3.1216,3.1957,3.1216,3.1684,457054,3724531.6,0.0078,0.2466,8.149,1.3853,268231464,N/A,780480000,32992800,0,96000000,81.6608,2.0574,2.7607,-12.6748,
300061.SZ,©╣дмль,2012-06-04,3.1684,3.1216,3.1372,3.0281,3.032,372180,2946594.5,-0.1364,-4.305,7.9171,1.1281,256683984,N/A,746880000,32992800,0,96000000,78.1453,1.9688,2.6418,-12.1292,
300061.SZ,©╣дмль,2012-06-05,3.032,2.9969,3.0515,2.9657,3.0242,349009,2693613.2,-0.0078,-0.2571,7.7179,1.0578,256024128,N/A,744960000,32992800,0,96000000,77.9444,1.9637,2.635,-12.098,
300061.SZ,©╣дмль,2012-06-06,3.0242,3.0203,3.0515,2.954,3.0008,261760,2018895.6,-0.0234,-0.7732,7.7128,0.7934,254044560,N/A,739200000,32992800,0,96000000,77.3417,1.9486,2.6147,-12.0044,
300061.SZ,©╣дмль,2012-06-07,3.0008,3.0242,3.0476,2.9813,3.0008,206830,1596624.8,0,0,7.7195,0.6269,254044560,N/A,739200000,32992800,0,96000000,77.3417,1.9486,2.6147,-12.0044,
300061.SZ,©╣дмль,2012-06-08,3.0008,3.0398,3.0398,2.9813,3.0242,204725,1582663.9,0.0234,0.7792,7.7307,0.6205,256024128,N/A,744960000,32992800,0,96000000,77.9444,1.9637,2.635,-12.098,
300061.SZ,©╣дмль,2012-06-11,3.0242,3.0203,3.1021,3.0086,3.0709,231305,1811926.3,0.0468,1.5464,7.8335,0.7011,259983264,N/A,756480000,32992800,0,96000000,79.1497,1.9941,2.6758,-12.2851,
300061.SZ,©╣дмль,2012-06-12,3.0709,3.0437,3.0904,3.0437,3.0787,154477,1216622.3,0.0078,0.2538,7.8758,0.4682,260643120,N/A,758400000,32992800,0,96000000,79.3506,1.9992,2.6826,-12.3162,
300061.SZ,©╣дмль,2012-06-13,3.0787,3.0904,3.1294,3.0865,3.1294,239216,1910769.9,0.0507,1.6456,7.9876,0.7251,264932184,N/A,770880000,32992800,0,96000000,80.6564,2.0321,2.7267,-12.5189,
300061.SZ,©╣дмль,2012-06-14,3.1294,3.1333,3.1723,3.1177,3.1372,401644,3246830.6,0.0078,0.2491,8.0839,1.2174,265592040,N/A,772800000,32992800,0,96000000,80.8573,2.0371,2.7335,-12.5501,
300061.SZ,©╣дмль,2012-06-15,3.1372,3.0904,3.1723,3.0787,3.1372,373239,2999515,0,0,8.0364,1.1313,265592040,N/A,772800000,32992800,0,96000000,80.8573,2.0371,2.7335,-12.5501,
300061.SZ,©╣дмль,2012-06-18,3.1372,3.1216,3.2034,3.1216,3.1996,449622,3671425.2,0.0624,1.9876,8.1656,1.3628,270870888,N/A,788160000,32992800,0,96000000,82.4644,2.0776,2.7878,-12.7995,
300061.SZ,©╣дмль,2012-06-19,3.1996,3.1879,3.2697,3.1723,3.2385,1147107,9511094.1,0.039,1.218,8.2914,3.4768,274170168,N/A,797760000,32992800,0,96000000,83.4688,2.1029,2.8218,-12.9554,
300061.SZ,©╣дмль,2012-06-20,3.2385,3.2658,3.2736,3.1918,3.2151,655618,5429999.1,-0.0234,-0.722,8.2823,1.9872,272190600,N/A,792000000,32992800,0,96000000,82.8661,2.0877,2.8014,-12.8619,
300061.SZ,©╣дмль,2012-06-21,3.2151,3.2151,3.258,3.1723,3.2034,628226,5169685.1,-0.0117,-0.3636,8.229,1.9041,271200816,N/A,789120000,32992800,0,96000000,82.5648,2.0801,2.7912,-12.8151,
300061.SZ,©╣дмль,2012-06-25,3.2034,3.2073,3.2073,3.1138,3.1138,497572,4033150.4,-0.0896,-2.7981,8.1057,1.5081,263612472,N/A,767040000,32992800,0,96000000,80.2546,2.0219,2.7131,-12.4566,
300061.SZ,©╣дмль,2012-06-26,3.1138,3.1372,3.1567,3.0554,3.1099,264232,2107011.2,-0.0039,-0.1252,7.9741,0.8009,263282544,N/A,766080000,32992800,0,96000000,80.1542,2.0194,2.7097,-12.441,
300061.SZ,©╣дмль,2012-06-27,3.1099,3.1216,3.184,3.1099,3.1099,463173,3728870,0,0,8.0507,1.4039,263282544,N/A,766080000,32992800,0,96000000,80.1542,2.0194,2.7097,-12.441,
300061.SZ,©╣дмль,2012-06-28,3.1099,3.0865,3.2034,3.0865,3.1255,426975,3461445.1,0.0156,0.5013,8.1069,1.2941,264602256,N/A,769920000,32992800,0,96000000,80.5559,2.0295,2.7233,-12.5033,
300061.SZ,©╣дмль,2012-06-29,3.1255,3.1294,3.2151,3.1255,3.2151,559022,4557469,0.0896,2.8678,8.1526,1.6944,272190600,N/A,792000000,32992800,0,96000000,82.8661,2.0877,2.8014,-12.8619,
300061.SZ,©╣дмль,2012-07-02,3.2151,3.219,3.2541,3.1879,3.2112,576980,4760649,-0.0039,-0.1212,8.251,1.7488,271860672,N/A,791040000,32992800,0,96000000,82.7657,2.0852,2.798,-12.8463,
300061.SZ,©╣дмль,2012-07-03,3.2112,3.2112,3.2619,3.1879,3.2268,644838,5341629.1,0.0156,0.4854,8.2837,1.9545,273180384,N/A,794880000,32992800,0,96000000,83.1675,2.0953,2.8116,-12.9087,
300061.SZ,©╣дмль,2012-07-04,3.2268,3.2463,3.258,3.1996,3.2151,370048,3056649.7,-0.0117,-0.3623,8.2601,1.1216,272190600,N/A,792000000,32992800,0,96000000,82.8661,2.0877,2.8014,-12.8619,
300061.SZ,©╣дмль,2012-07-05,3.2151,3.2346,3.2346,3.1255,3.1411,403141,3266034.9,-0.074,-2.303,8.1015,1.2219,265921968,N/A,773760000,32992800,0,96000000,80.9577,2.0397,2.7369,-12.5657,
300061.SZ,©╣дмль,2012-07-06,3.1411,3.145,3.1762,3.0398,3.1567,457200,3646958.2,0.0156,0.4963,7.9767,1.3858,267241680,N/A,777600000,32992800,0,96000000,81.3595,2.0498,2.7505,-12.628,
300061.SZ,©╣дмль,2012-07-09,3.1567,3.0982,3.1567,3.0398,3.0515,177326,1407319.8,-0.1052,-3.3333,7.9363,0.5375,258333624,N/A,751680000,32992800,0,96000000,78.6475,1.9815,2.6588,-12.2071,
300061.SZ,©╣дмль,2012-07-10,3.0515,3.0242,3.0398,2.9423,2.9735,425428,3259458,-0.0779,-2.5543,7.6616,1.2895,251735064,N/A,732480000,32992800,0,96000000,76.6386,1.9308,2.5909,-11.8953,
300061.SZ,©╣дмль,2012-07-11,2.9735,2.9618,3.0047,2.9501,2.9813,171500,1311235.7,0.0078,0.2621,7.6457,0.5198,252394920,N/A,734400000,32992800,0,96000000,76.8395,1.9359,2.5977,-11.9265,
300061.SZ,©╣дмль,2012-07-12,2.9813,2.9579,3.0203,2.954,3.0164,192895,1483816.2,0.0351,1.1765,7.6924,0.5847,255364272,N/A,743040000,32992800,0,96000000,77.7435,1.9587,2.6282,-12.0668,
300061.SZ,©╣дмль,2012-07-13,3.0164,2.9969,3.032,2.9462,2.9891,274139,2102821.8,-0.0273,-0.9044,7.6706,0.8309,253054776,N/A,736320000,32992800,0,96000000,77.0404,1.941,2.6045,-11.9577,
300061.SZ,©╣дмль,2012-07-16,2.9891,2.9774,2.9852,2.7358,2.7592,421199,3068417,-0.2299,-7.6923,7.285,1.2766,233589024,N/A,679680000,32992800,0,96000000,71.1142,1.7917,2.4041,-11.0378,
300061.SZ,©╣дмль,2012-07-17,2.7592,2.7436,2.7981,2.7358,2.7631,171180,1208952.1,0.0039,0.1412,7.0625,0.5188,233918952,N/A,680640000,32992800,0,96000000,71.2147,1.7942,2.4075,-11.0534,
300061.SZ,©╣дмль,2012-07-18,2.7631,2.7631,2.802,2.728,2.7942,88671,628238.9,0.0312,1.1283,7.0851,0.2688,236558376,N/A,688320000,32992800,0,96000000,72.0182,1.8144,2.4347,-11.1782,
300061.SZ,©╣дмль,2012-07-19,2.7942,2.7865,2.8761,2.767,2.8332,223628,1621024.1,0.039,1.3947,7.2488,0.6778,239857656,N/A,697920000,32992800,0,96000000,73.0227,1.8397,2.4686,-11.3341,
300061.SZ,©╣дмль,2012-07-20,2.8332,2.8176,2.8488,2.7981,2.8176,170719,1237989.2,-0.0156,-0.5502,7.2516,0.5174,238537944,N/A,694080000,32992800,0,96000000,72.6209,1.8296,2.4551,-11.2717,
300061.SZ,©╣дмль,2012-07-23,2.8176,2.7748,2.802,2.7592,2.7865,165966,1180561.5,-0.0312,-1.1065,7.1133,0.503,235898520,N/A,686400000,32992800,0,96000000,71.8173,1.8094,2.4279,-11.147,
300061.SZ,©╣дмль,2012-07-24,2.7865,2.7358,2.8527,2.728,2.8254,142000,1024453,0.039,1.3986,7.2145,0.4304,239197800,N/A,696000000,32992800,0,96000000,72.8218,1.8347,2.4619,-11.3029,
300061.SZ,©╣дмль,2012-07-25,2.8254,2.8215,2.8566,2.7865,2.8293,228702,1657978.4,0.0039,0.1379,7.2495,0.6932,239527728,N/A,696960000,32992800,0,96000000,72.9222,1.8372,2.4653,-11.3185,
300061.SZ,©╣дмль,2012-07-26,2.8293,2.8254,2.8644,2.7981,2.8254,154500,1124085.7,-0.0039,-0.1377,7.2756,0.4683,239197800,N/A,696000000,32992800,0,96000000,72.8218,1.8347,2.4619,-11.3029,
300061.SZ,©╣дмль,2012-07-27,2.8254,2.8332,2.841,2.7981,2.841,59800,432068.4,0.0156,0.5517,7.2252,0.1813,240517512,N/A,699840000,32992800,0,96000000,73.2235,1.8448,2.4754,-11.3652,
300061.SZ,©╣дмль,2012-07-30,2.841,2.7942,2.841,2.7163,2.7202,272600,1918934.8,-0.1208,-4.2524,7.0394,0.8262,230289744,N/A,670080000,32992800,0,96000000,70.1098,1.7664,2.3702,-10.8819,
300061.SZ,©╣дмль,2012-07-31,2.7202,2.6968,2.7358,2.5955,2.6306,457553,3091154.5,-0.0896,-3.2951,6.7558,1.3868,222701400,N/A,648000000,32992800,0,96000000,67.7996,1.7081,2.2921,-10.5234,
300061.SZ,©╣дмль,2012-08-01,2.6306,2.6306,2.6656,2.6033,2.6501,227410,1543471.2,0.0195,0.7407,6.7872,0.6893,224351040,N/A,652800000,32992800,0,96000000,68.3018,1.7208,2.3091,-10.6013,
300061.SZ,©╣дмль,2012-08-02,2.6501,2.615,2.654,2.6033,2.6384,179652,1207281.1,-0.0117,-0.4412,6.7201,0.5445,223361256,N/A,649920000,32992800,0,96000000,68.0005,1.7132,2.2989,-10.5546,
300061.SZ,©╣дмль,2012-08-03,2.6384,2.6189,2.6695,2.6189,2.6695,262007,1777528.2,0.0312,1.1817,6.7843,0.7941,226000680,N/A,657600000,32992800,0,96000000,68.804,1.7335,2.326,-10.6793,
300061.SZ,©╣дмль,2012-08-06,2.6695,2.6656,2.7514,2.6656,2.7358,296155,2056537.8,0.0663,2.4818,6.9441,0.8976,231609456,N/A,673920000,32992800,0,96000000,70.5116,1.7765,2.3838,-10.9443,
300061.SZ,©╣дмль,2012-08-07,2.7358,2.728,2.7981,2.728,2.7942,415105,2954733.8,0.0585,2.1368,7.118,1.2582,236558376,N/A,688320000,32992800,0,96000000,72.0182,1.8144,2.4347,-11.1782,
300061.SZ,©╣дмль,2012-08-08,2.7942,2.7942,2.8332,2.7592,2.7942,177713,1279951.7,0,0,7.2024,0.5386,236558376,N/A,688320000,32992800,0,96000000,72.0182,1.8144,2.4347,-11.1782,
300061.SZ,©╣дмль,2012-08-09,2.7942,2.7865,2.8293,2.7748,2.8215,138562,997964.3,0.0273,0.9763,7.2023,0.42,238867872,N/A,695040000,32992800,0,96000000,72.7213,1.8321,2.4585,-11.2873,
300061.SZ,©╣дмль,2012-08-10,2.8215,2.8215,2.841,2.7981,2.8176,133555,965803.1,-0.0039,-0.1381,7.2315,0.4048,238537944,N/A,694080000,32992800,0,96000000,72.6209,1.8296,2.4551,-11.2717,
300061.SZ,©╣дмль,2012-08-13,2.8176,2.8254,2.8293,2.7436,2.767,117200,839680.1,-0.0507,-1.7981,7.1645,0.3552,234248880,N/A,681600000,32992800,0,96000000,71.3151,1.7967,2.4109,-11.069,
300061.SZ,©╣дмль,2012-08-14,2.767,2.767,2.8059,2.728,2.8059,182348,1290071.9,0.039,1.4085,7.0748,0.5527,237548160,N/A,691200000,32992800,0,96000000,72.3195,1.822,2.4449,-11.2249,
300061.SZ,©╣дмль,2012-08-15,2.8059,2.7865,2.8449,2.7553,2.8254,210624,1523449,0.0195,0.6944,7.233,0.6384,239197800,N/A,696000000,32992800,0,96000000,72.8218,1.8347,2.4619,-11.3029,
300061.SZ,©╣дмль,2012-08-16,2.8254,2.8332,2.8683,2.8137,2.8449,310100,2261734.5,0.0195,0.6897,7.2936,0.9399,240847440,N/A,700800000,32992800,0,96000000,73.324,1.8473,2.4788,-11.3808,
300061.SZ,©╣дмль,2012-08-17,2.8449,2.8254,2.841,2.7787,2.8098,196829,1416979.7,-0.0351,-1.2329,7.199,0.5966,237878088,N/A,692160000,32992800,0,96000000,72.42,1.8246,2.4483,-11.2405,
300061.SZ,©╣дмль,2012-08-20,2.8098,2.8371,2.8371,2.7631,2.8098,98260,701674.8,0,0,7.141,0.2978,237878088,N/A,692160000,32992800,0,96000000,72.42,1.8246,2.4483,-11.2405,
300061.SZ,©╣дмль,2012-08-21,2.8098,2.8098,2.8761,2.8098,2.8605,580382,4226577.9,0.0507,1.8031,7.2824,1.7591,242167152,N/A,704640000,32992800,0,96000000,73.7258,1.8575,2.4924,-11.4432,
300061.SZ,©╣дмль,2012-08-22,2.8605,2.8605,2.8683,2.8215,2.8254,177990,1299985,-0.0351,-1.2262,7.3037,0.5395,239197800,N/A,696000000,32992800,0,96000000,72.8218,1.8347,2.4619,-11.3029,
300061.SZ,©╣дмль,2012-08-23,2.8254,2.841,2.9112,2.8215,2.9073,423638,3119475.9,0.0818,2.8966,7.3635,1.284,246126288,N/A,716160000,32992800,0,96000000,74.9311,1.8878,2.5332,-11.6303,
300061.SZ,©╣дмль,2012-08-24,2.9073,2.9073,2.9345,2.8137,2.8293,328160,2422550.6,-0.0779,-2.681,7.3822,0.9946,239527728,N/A,696960000,32992800,0,96000000,72.9222,1.8372,2.4653,-11.3185,
300061.SZ,©╣дмль,2012-08-27,2.8293,2.841,2.841,2.728,2.7553,233999,1659241.9,-0.074,-2.6171,7.0908,0.7092,233259096,N/A,678720000,32992800,0,96000000,71.0138,1.7891,2.4007,-11.0223,
300061.SZ,©╣дмль,2012-08-28,2.7553,2.7553,2.8098,2.7514,2.7865,209172,1492691.2,0.0312,1.1315,7.1362,0.634,235898520,N/A,686400000,32992800,0,96000000,71.8173,1.8094,2.4279,-11.147,
300061.SZ,©╣дмль,2012-08-29,2.7865,2.8059,2.8449,2.767,2.7904,215960,1548241.4,0.0039,0.1399,7.1691,0.6546,236228448,N/A,687360000,32992800,0,96000000,71.9178,1.8119,2.4313,-11.1626,
300061.SZ,©╣дмль,2012-08-30,2.7904,2.7709,2.8254,2.689,2.7709,311420,2213311.4,-0.0195,-0.6983,7.1072,0.9439,234578808,N/A,682560000,32992800,0,96000000,71.4156,1.7992,2.4143,-11.0846,
300061.SZ,©╣дмль,2012-08-31,2.7709,2.7631,2.9151,2.7631,2.8215,291760,2114907.5,0.0507,1.8284,7.2488,0.8843,238867872,N/A,695040000,32992800,0,96000000,72.7213,1.8321,2.4585,-11.2873,
300061.SZ,©╣дмль,2012-09-03,2.8215,2.8293,2.8995,2.7981,2.8956,376233,2749437.3,0.074,2.6243,7.3078,1.1403,245136504,N/A,713280000,32992800,0,96000000,74.6298,1.8802,2.523,-11.5835,
300061.SZ,©╣дмль,2012-09-04,2.8956,2.8839,2.9735,2.8488,2.9462,1213771,9175373.8,0.0507,1.7497,7.5594,3.6789,249425568,N/A,725760000,32992800,0,96000000,75.9355,1.9131,2.5671,-11.7862,
300061.SZ,©╣дмль,2012-09-05,2.9462,2.9034,3.0008,2.8839,2.9969,783690,5942587.1,0.0507,1.7196,7.5828,2.3753,253714632,N/A,738240000,32992800,0,96000000,77.2413,1.946,2.6113,-11.9888,
300061.SZ,©╣дмль,2012-09-06,2.9969,2.9969,3.1294,2.9618,3.1099,2932408,23099289.4,0.113,3.7711,7.8772,8.888,263282544,N/A,766080000,32992800,0,96000000,80.1542,2.0194,2.7097,-12.441,
300061.SZ,©╣дмль,2012-09-07,3.1099,3.1021,3.1723,3.032,3.1567,3119362,24909684.9,0.0468,1.5038,7.9855,9.4547,267241680,N/A,777600000,32992800,0,96000000,81.3595,2.0498,2.7505,-12.628,
300061.SZ,©╣дмль,2012-09-10,3.1567,3.106,3.1528,3.0904,3.1177,1472298,11765410.2,-0.039,-1.2346,7.9912,4.4625,263942400,N/A,768000000,32992800,0,96000000,80.3551,2.0245,2.7165,-12.4721,
300061.SZ,©╣дмль,2012-09-11,3.1177,3.1177,3.1177,3.0281,3.1099,1326871,10427611.8,-0.0078,-0.25,7.8588,4.0217,263282544,N/A,766080000,32992800,0,96000000,80.1542,2.0194,2.7097,-12.441,
300061.SZ,©╣дмль,2012-09-12,3.1099,3.0982,3.106,3.0125,3.0709,1011338,7960889.8,-0.039,-1.2531,7.8716,3.0653,259983264,N/A,756480000,32992800,0,96000000,79.1497,1.9941,2.6758,-12.2851,
300061.SZ,©╣дмль,2012-09-13,3.0709,3.0554,3.0787,3.0125,3.0281,534360,4196445.6,-0.0429,-1.3959,7.8532,1.6196,256354056,N/A,745920000,32992800,0,96000000,78.0448,1.9663,2.6384,-12.1136,
300061.SZ,©╣дмль,2012-09-14,3.0281,3.0593,3.0593,2.9891,3.0086,505433,3912900.2,-0.0195,-0.6435,7.7417,1.5319,254704416,N/A,741120000,32992800,0,96000000,77.5426,1.9536,2.6215,-12.0356,
300061.SZ,©╣дмль,2012-09-17,3.0086,3.0203,3.0203,2.8878,2.8917,472301,3568012.6,-0.1169,-3.886,7.5545,1.4315,244806576,N/A,712320000,32992800,0,96000000,74.5293,1.8777,2.5196,-11.5679,
300061.SZ,©╣дмль,2012-09-18,2.8917,2.9345,2.9696,2.8878,2.9268,282567,2129760.8,0.0351,1.2129,7.5372,0.8565,247775928,N/A,720960000,32992800,0,96000000,75.4333,1.9005,2.5501,-11.7082,
300061.SZ,©╣дмль,2012-09-19,2.9268,2.9384,3.0086,2.9345,3.0086,606060,4623994.8,0.0818,2.7963,7.6296,1.8369,254704416,N/A,741120000,32992800,0,96000000,77.5426,1.9536,2.6215,-12.0356,
300061.SZ,©╣дмль,2012-09-20,3.0086,3.0086,3.0086,2.8878,3.0008,734119,5561935.4,-0.0078,-0.2591,7.5763,2.2251,254044560,N/A,739200000,32992800,0,96000000,77.3417,1.9486,2.6147,-12.0044,
300061.SZ,©╣дмль,2012-09-21,3.0008,2.9657,3.1138,2.9501,2.9657,819786,6430093.7,-0.0351,-1.1688,7.8436,2.4847,251075208,N/A,730560000,32992800,0,96000000,76.4377,1.9258,2.5841,-11.8641,
300061.SZ,©╣дмль,2012-09-24,2.9657,2.9657,2.9774,2.9229,2.9657,338038,2558643.7,0,0,7.5691,1.0246,251075208,N/A,730560000,32992800,0,96000000,76.4377,1.9258,2.5841,-11.8641,
300061.SZ,©╣дмль,2012-09-25,2.9657,2.9735,2.9735,2.8878,2.9112,272260,2039223,-0.0546,-1.8397,7.49,0.8252,246456216,N/A,717120000,32992800,0,96000000,75.0315,1.8903,2.5366,-11.6459,
300061.SZ,©╣дмль,2012-09-26,2.9112,2.9073,2.9073,2.767,2.767,197659,1423650,-0.1442,-4.9531,7.2026,0.5991,234248880,N/A,681600000,32992800,0,96000000,71.3151,1.7967,2.4109,-11.069,
300061.SZ,©╣дмль,2012-09-27,2.767,2.7709,2.8488,2.7553,2.7981,273199,1968141.9,0.0312,1.1268,7.2041,0.8281,236888304,N/A,689280000,32992800,0,96000000,72.1187,1.817,2.4381,-11.1937,
300061.SZ,©╣дмль,2012-09-28,2.7981,2.802,2.9657,2.7904,2.9345,480468,3535489.6,0.1364,4.8747,7.3584,1.4563,248435784,N/A,722880000,32992800,0,96000000,75.6342,1.9055,2.5569,-11.7394,
