測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
002032.SZ,劼眼嫌,2005-01-28,1.5641,1.5591,1.5641,1.5441,1.5608,88900,828802,-0.0033,-0.2132,9.3229,0.2615,318240000,N/A,1267344000,34000000,0,135400000,20.0692,1.9004,1.2609,2.7118,
002032.SZ,劼眼嫌,2005-01-31,1.5608,1.5507,1.5608,1.5174,1.5174,97849,899959.8,-0.0434,-2.7778,9.1974,0.2878,309400000,N/A,1232140000,34000000,0,135400000,19.5117,1.8476,1.2259,2.6365,
002032.SZ,劼眼嫌,2005-02-01,1.5174,1.5091,1.5391,1.5041,1.5391,166150,1522385.7,0.0217,1.4286,9.1627,0.4887,313820000,N/A,1249742000,34000000,0,135400000,19.7904,1.874,1.2434,2.6742,
002032.SZ,劼眼嫌,2005-02-02,1.5391,1.5174,1.6058,1.5107,1.6024,264392,2495234.1,0.0634,4.117,9.4376,0.7776,326740000,N/A,1301194000,34000000,0,135400000,20.6052,1.9512,1.2946,2.7843,
002032.SZ,劼眼嫌,2005-02-03,1.6024,1.6024,1.6024,1.5507,1.5841,152300,1435405,-0.0183,-1.1446,9.4249,0.4479,323000000,N/A,1286300000,34000000,0,135400000,20.3693,1.9288,1.2798,2.7524,
002032.SZ,劼眼嫌,2005-02-04,1.5841,1.5591,1.5908,1.5591,1.5858,225128,2133902.4,0.0017,0.1053,9.4786,0.6621,323340000,N/A,1287654000,34000000,0,135400000,20.3908,1.9309,1.2811,2.7553,
002032.SZ,劼眼嫌,2005-02-16,1.5858,1.6024,1.6024,1.5608,1.5924,114400,1089869,0.0067,0.4206,9.5268,0.3365,324700000,N/A,1293070000,34000000,0,135400000,20.4766,1.939,1.2865,2.7669,
002032.SZ,劼眼嫌,2005-02-17,1.5924,1.5924,1.6008,1.5674,1.6008,118976,1129513.2,0.0083,0.5236,9.4936,0.3499,326400000,N/A,1299840000,34000000,0,135400000,20.5838,1.9491,1.2932,2.7814,
002032.SZ,劼眼嫌,2005-02-18,1.6008,1.5758,1.6091,1.5758,1.5991,131900,1262773.6,-0.0017,-0.1042,9.5737,0.3879,326060000,N/A,1298486000,34000000,0,135400000,20.5623,1.9471,1.2919,2.7785,
002032.SZ,劼眼嫌,2005-02-21,1.5991,1.5974,1.6108,1.5858,1.6008,124440,1193969,0.0017,0.1043,9.5947,0.366,326400000,N/A,1299840000,34000000,0,135400000,20.5838,1.9491,1.2932,2.7814,
002032.SZ,劼眼嫌,2005-02-22,1.6008,1.5974,1.7308,1.5974,1.6891,518610,5147364.1,0.0884,5.5208,9.9253,1.5253,344420000,N/A,1371602000,34000000,0,135400000,21.7202,2.0567,1.3646,2.9349,
002032.SZ,劼眼嫌,2005-02-23,1.6891,1.6925,1.7175,1.6525,1.6775,697177,7048867.6,-0.0117,-0.691,10.1106,2.0505,342040000,N/A,1362124000,34000000,0,135400000,21.5701,2.0425,1.3552,2.9146,
002032.SZ,劼眼嫌,2005-02-24,1.6775,1.6708,1.6758,1.6358,1.6658,552379,5480806.6,-0.0117,-0.6958,9.9222,1.6246,339660000,N/A,1352646000,34000000,0,135400000,21.42,2.0283,1.3458,2.8944,
002032.SZ,劼眼嫌,2005-02-25,1.6658,1.6741,1.6958,1.6625,1.6658,401234,4036748,0,0,10.0608,1.1801,339660000,N/A,1352646000,34000000,0,135400000,21.42,2.0283,1.3458,2.8944,
002032.SZ,劼眼嫌,2005-02-28,1.6658,1.6658,1.6741,1.6425,1.6508,260600,2589441.8,-0.015,-0.9009,9.9365,0.7665,336600000,N/A,1340460000,34000000,0,135400000,21.227,2.01,1.3337,2.8683,
002032.SZ,劼眼嫌,2005-03-01,1.6508,1.6508,1.6675,1.6341,1.6475,261726,2578002,-0.0033,-0.202,9.85,0.7698,335920000,N/A,1337752000,34000000,0,135400000,21.1841,2.006,1.331,2.8625,
002032.SZ,劼眼嫌,2005-03-02,1.6475,1.6358,1.6525,1.6141,1.6208,194958,1912510.8,-0.0267,-1.6194,9.8099,0.5734,330480000,N/A,1316088000,34000000,0,135400000,20.8411,1.9735,1.3094,2.8161,
002032.SZ,劼眼嫌,2005-03-03,1.6208,1.6208,1.6425,1.6124,1.6408,187678,1826869.1,0.02,1.2346,9.7341,0.552,334560000,N/A,1332336000,34000000,0,135400000,21.0984,1.9979,1.3256,2.8509,
002032.SZ,劼眼嫌,2005-03-04,1.6408,1.6408,1.6425,1.5541,1.6174,141760,1370128.4,-0.0233,-1.4228,9.6651,0.4169,329800000,N/A,1313380000,34000000,0,135400000,20.7982,1.9694,1.3067,2.8103,
002032.SZ,劼眼嫌,2005-03-07,1.6174,1.6124,1.6458,1.5808,1.6458,281799,2715423.8,0.0283,1.7526,9.636,0.8288,335580000,N/A,1336398000,34000000,0,135400000,21.1627,2.0039,1.3296,2.8596,
002032.SZ,劼眼嫌,2005-03-08,1.6458,1.6408,1.6658,1.6174,1.6641,524388,5195252.1,0.0183,1.1145,9.9073,1.5423,339320000,N/A,1351292000,34000000,0,135400000,21.3985,2.0263,1.3444,2.8915,
002032.SZ,劼眼嫌,2005-03-09,1.6641,1.6641,1.6758,1.6358,1.6508,220000,2185336,-0.0133,-0.8016,9.9333,0.6471,336600000,N/A,1340460000,34000000,0,135400000,21.227,2.01,1.3337,2.8683,
002032.SZ,劼眼嫌,2005-03-10,1.6508,1.6458,1.6458,1.6024,1.6041,218071,2124011.7,-0.0467,-2.8283,9.74,0.6414,327080000,N/A,1302548000,34000000,0,135400000,20.6266,1.9532,1.2959,2.7872,
002032.SZ,劼眼嫌,2005-03-11,1.6041,1.6174,1.6258,1.5791,1.5941,227300,2172850,-0.01,-0.6237,9.5594,0.6685,325040000,N/A,1294424000,34000000,0,135400000,20.498,1.941,1.2879,2.7698,
002032.SZ,劼眼嫌,2005-03-14,1.5941,1.5891,1.6625,1.5674,1.6625,368429,3561623.1,0.0684,4.2887,9.6671,1.0836,338980000,N/A,1349938000,34000000,0,135400000,21.3771,2.0243,1.3431,2.8886,
002032.SZ,劼眼嫌,2005-03-15,1.6625,1.6341,1.6575,1.6074,1.6558,227400,2233183,-0.0067,-0.4012,9.8205,0.6688,337620000,N/A,1344522000,34000000,0,135400000,21.2913,2.0161,1.3377,2.877,
002032.SZ,劼眼嫌,2005-03-16,1.6558,1.6124,1.6475,1.6058,1.6475,350091,3404846.6,-0.0083,-0.5035,9.7256,1.0297,335920000,N/A,1337752000,34000000,0,135400000,21.1841,2.006,1.331,2.8625,
002032.SZ,劼眼嫌,2005-03-17,1.6475,1.6508,1.6525,1.6058,1.6058,225709,2185209.8,-0.0417,-2.5304,9.6815,0.6639,327420000,N/A,1303902000,34000000,0,135400000,20.6481,1.9552,1.2973,2.7901,
002032.SZ,劼眼嫌,2005-03-18,1.6058,1.6008,1.6174,1.5674,1.5674,141485,1346719.7,-0.0384,-2.3884,9.5185,0.4161,319600000,N/A,1272760000,34000000,0,135400000,20.1549,1.9085,1.2663,2.7234,
002032.SZ,劼眼嫌,2005-03-21,1.5674,1.5674,1.6341,1.5357,1.6341,146300,1403490,0.0667,4.2553,9.5932,0.4303,333200000,N/A,1326920000,34000000,0,135400000,21.0126,1.9897,1.3202,2.8393,
002032.SZ,劼眼嫌,2005-03-22,1.6341,1.5974,1.6158,1.5808,1.6074,142017,1359587.1,-0.0267,-1.6327,9.5734,0.4177,327760000,N/A,1305256000,34000000,0,135400000,20.6695,1.9573,1.2986,2.793,
002032.SZ,劼眼嫌,2005-03-23,1.6074,1.5891,1.6425,1.5858,1.6141,220438,2137171.2,0.0067,0.4149,9.6951,0.6483,329120000,N/A,1310672000,34000000,0,135400000,20.7553,1.9654,1.304,2.8045,
002032.SZ,劼眼嫌,2005-03-24,1.6141,1.6108,1.6625,1.5958,1.6625,618100,6099482.1,0.0484,2.9959,9.8681,1.8179,338980000,N/A,1349938000,34000000,0,135400000,21.3771,2.0243,1.3431,2.8886,
002032.SZ,劼眼嫌,2005-03-25,1.6625,1.6608,1.6908,1.6508,1.6541,682565,6853815.2,-0.0083,-0.5015,10.0413,2.0075,337280000,N/A,1343168000,34000000,0,135400000,21.2699,2.0141,1.3364,2.8741,
002032.SZ,劼眼嫌,2005-03-28,1.6541,1.6408,1.6608,1.6024,1.6341,311700,3054006,-0.02,-1.2097,9.7979,0.9168,333200000,N/A,1326920000,34000000,0,135400000,21.0126,1.9897,1.3202,2.8393,
002032.SZ,劼眼嫌,2005-03-29,1.6341,1.6341,1.6591,1.6191,1.6441,269185,2656323.4,0.01,0.6122,9.868,0.7917,335240000,N/A,1335044000,34000000,0,135400000,21.1412,2.0019,1.3283,2.8567,
002032.SZ,劼眼嫌,2005-03-30,1.6441,1.6325,1.6325,1.5641,1.5774,506177,4811192.9,-0.0667,-4.0568,9.505,1.4888,321640000,N/A,1280884000,34000000,0,135400000,20.2836,1.9207,1.2744,2.7408,
002032.SZ,劼眼嫌,2005-03-31,1.5774,1.5774,1.5974,1.5641,1.5841,200674,1893793.3,0.0067,0.4228,9.4372,0.5902,323000000,N/A,1286300000,34000000,0,135400000,20.3693,1.9288,1.2798,2.7524,
002032.SZ,劼眼嫌,2005-04-01,1.5841,1.5808,1.6708,1.5724,1.6475,426560,4152926.7,0.0634,4,9.7359,1.2546,335920000,N/A,1337752000,34000000,0,135400000,21.1841,2.006,1.331,2.8625,
002032.SZ,劼眼嫌,2005-04-04,1.6475,1.6358,1.6992,1.6174,1.6758,777706,7785492.3,0.0283,1.7206,10.0108,2.2874,341700000,N/A,1360770000,34000000,0,135400000,21.5486,2.0405,1.3539,2.9117,
002032.SZ,劼眼嫌,2005-04-05,1.6758,1.6675,1.6825,1.6458,1.6458,284469,2838617.2,-0.03,-1.791,9.9787,0.8367,335580000,N/A,1336398000,34000000,0,135400000,21.1627,2.0039,1.3296,2.8596,
002032.SZ,劼眼嫌,2005-04-06,1.6458,1.6475,1.7392,1.6408,1.7225,966619,9899677.8,0.0767,4.6606,10.2416,2.843,351220000,N/A,1398682000,34000000,0,135400000,22.149,2.0973,1.3916,2.9929,
002032.SZ,劼眼嫌,2005-04-07,1.7225,1.7258,1.7609,1.6975,1.7025,1470698,15188493.9,-0.02,-1.1617,10.3274,4.3256,347140000,N/A,1382434000,34000000,0,135400000,21.8917,2.073,1.3754,2.9581,
002032.SZ,劼眼嫌,2005-04-08,1.7025,1.6908,1.7342,1.6908,1.7175,546167,5616101.1,0.015,0.8815,10.2828,1.6064,350200000,N/A,1394620000,34000000,0,135400000,22.0847,2.0913,1.3875,2.9842,
002032.SZ,劼眼嫌,2005-04-11,1.7175,1.7225,1.8009,1.7192,1.7558,1016254,10711857.5,0.0384,2.233,10.5405,2.989,358020000,N/A,1425762000,34000000,0,135400000,22.5778,2.138,1.4185,3.0508,
002032.SZ,劼眼嫌,2005-04-12,1.7558,1.7659,1.7659,1.7108,1.7142,514108,5348262.5,-0.0417,-2.3742,10.403,1.5121,349520000,N/A,1391912000,34000000,0,135400000,22.0418,2.0872,1.3848,2.9784,
002032.SZ,劼眼嫌,2005-04-13,1.7142,1.7809,1.7809,1.6942,1.7158,1300177,13477747.3,0.0017,0.0973,10.3661,3.824,349860000,N/A,1393266000,34000000,0,135400000,22.0632,2.0892,1.3862,2.9813,
002032.SZ,劼眼嫌,2005-04-14,1.7158,1.7208,1.7642,1.6975,1.7592,1126236,11763752.6,0.0434,2.5267,10.4452,3.3125,358700000,N/A,1428470000,34000000,0,135400000,22.6207,2.142,1.4212,3.0566,
002032.SZ,劼眼嫌,2005-04-15,1.7592,1.7558,1.8309,1.7508,1.7759,1985305,21386500.8,0.0167,0.9479,10.7724,5.8391,362100000,N/A,1442010000,34000000,0,135400000,22.8351,2.1623,1.4347,3.0856,
002032.SZ,劼眼嫌,2005-04-18,1.7759,1.7675,1.7975,1.7542,1.7842,824835,8782390.7,0.0083,0.4695,10.6475,2.426,363800000,N/A,1448780000,34000000,0,135400000,22.9423,2.1725,1.4414,3.1001,
002032.SZ,劼眼嫌,2005-04-19,1.7842,1.7842,1.8009,1.7408,1.7425,663449,7007281.2,-0.0417,-2.3364,10.5619,1.9513,355300000,N/A,1414930000,34000000,0,135400000,22.4063,2.1217,1.4077,3.0276,
002032.SZ,劼眼嫌,2005-04-20,1.7425,1.7475,1.7475,1.6858,1.7008,558398,5737983.5,-0.0417,-2.3923,10.2758,1.6423,346800000,N/A,1381080000,34000000,0,135400000,21.8702,2.071,1.3741,2.9552,
002032.SZ,劼眼嫌,2005-04-21,1.7008,1.6841,1.7292,1.6808,1.7158,460700,4723431.9,0.015,0.8824,10.2527,1.355,349860000,N/A,1393266000,34000000,0,135400000,22.0632,2.0892,1.3862,2.9813,
002032.SZ,劼眼嫌,2005-04-22,1.7158,1.7092,1.7258,1.5908,1.6308,1081673,10804850.6,-0.085,-4.9563,9.989,3.1814,332520000,N/A,1324212000,34000000,0,135400000,20.9697,1.9857,1.3175,2.8335,
002032.SZ,劼眼嫌,2005-04-25,1.6308,1.6074,1.6708,1.6058,1.6691,552538,5387116.9,0.0384,2.3517,9.7498,1.6251,340340000,N/A,1355354000,34000000,0,135400000,21.4629,2.0324,1.3485,2.9002,
002032.SZ,劼眼嫌,2005-04-26,1.6691,1.6675,1.6925,1.6425,1.6858,547490,5503105.7,0.0167,0.999,10.0515,1.6103,343740000,N/A,1368894000,34000000,0,135400000,21.6773,2.0527,1.3619,2.9291,
002032.SZ,劼眼嫌,2005-04-27,1.6858,1.6691,1.7142,1.6691,1.6708,783555,7926284.8,-0.015,-0.8902,10.1158,2.3046,340680000,N/A,1356708000,34000000,0,135400000,21.4843,2.0344,1.3498,2.9031,
002032.SZ,劼眼嫌,2005-04-28,1.6708,1.6725,1.7275,1.6508,1.7175,663427,6750475.1,0.0467,2.7944,10.1752,1.9513,350200000,N/A,1394620000,34000000,0,135400000,22.0847,2.0913,1.3875,2.9842,
002032.SZ,劼眼嫌,2005-04-29,1.7175,1.7108,1.7642,1.7008,1.7275,944506,9877271.3,0.01,0.5825,10.4576,2.778,352240000,N/A,1402744000,34000000,0,135400000,22.2133,2.1034,1.3956,3.0016,
002032.SZ,劼眼嫌,2005-05-09,1.7275,1.7275,1.7592,1.6841,1.7175,547035,5663594.6,-0.01,-0.5792,10.3533,1.6089,350200000,N/A,1394620000,34000000,0,135400000,22.0847,2.0913,1.3875,2.9842,
002032.SZ,劼眼嫌,2005-05-10,1.7175,1.7008,1.7092,1.6391,1.6891,430110,4323589.6,-0.0283,-1.6505,10.0523,1.265,344420000,N/A,1371602000,34000000,0,135400000,21.7202,2.0567,1.3646,2.9349,
002032.SZ,劼眼嫌,2005-05-11,1.6891,1.6808,1.6975,1.6391,1.6391,342075,3408688.5,-0.05,-2.9615,9.9647,1.0061,334220000,N/A,1330982000,34000000,0,135400000,21.0769,1.9958,1.3242,2.848,
002032.SZ,劼眼嫌,2005-05-12,1.6391,1.6391,1.6875,1.6225,1.6841,307658,3047757.8,0.045,2.7467,9.9063,0.9049,343400000,N/A,1367540000,34000000,0,135400000,21.6558,2.0506,1.3606,2.9262,
002032.SZ,劼眼嫌,2005-05-13,1.6841,1.6841,1.6841,1.6841,1.6841,N/A,N/A,0,0,N/A,N/A,343400000,N/A,1367540000,34000000,0,135400000,21.6558,2.0506,1.3606,2.9262,
002032.SZ,劼眼嫌,2005-05-16,1.6841,1.6758,1.7025,1.6591,1.6725,443240,4463734.8,-0.0117,-0.6931,10.0707,1.3036,341020000,N/A,1358062000,34000000,0,135400000,21.5057,2.0364,1.3512,2.906,
002032.SZ,劼眼嫌,2005-05-17,1.6725,1.6675,1.7092,1.6525,1.6975,299620,3042057.4,0.025,1.4955,10.1531,0.8812,346120000,N/A,1378372000,34000000,0,135400000,21.8274,2.0669,1.3714,2.9494,
002032.SZ,劼眼嫌,2005-05-18,1.6975,1.6975,1.7258,1.6841,1.7242,303082,3102409.4,0.0267,1.5717,10.2362,0.8914,351560000,N/A,1400036000,34000000,0,135400000,22.1704,2.0994,1.3929,2.9958,
002032.SZ,劼眼嫌,2005-05-19,1.7242,1.7258,1.7475,1.7125,1.7275,343978,3563665.6,0.0033,0.1934,10.3602,1.0117,352240000,N/A,1402744000,34000000,0,135400000,22.2133,2.1034,1.3956,3.0016,
002032.SZ,劼眼嫌,2005-05-20,1.7275,1.7175,1.7742,1.7175,1.7675,610227,6417744.7,0.04,2.3166,10.517,1.7948,360400000,N/A,1435240000,34000000,0,135400000,22.7279,2.1522,1.428,3.0711,
002032.SZ,劼眼嫌,2005-05-23,1.7675,1.7675,1.7809,1.7342,1.7675,1337508,14163619,0,0,10.5896,3.9338,360400000,N/A,1435240000,34000000,0,135400000,22.7279,2.1522,1.428,3.0711,
002032.SZ,劼眼嫌,2005-05-24,1.7675,1.7592,1.7675,1.7108,1.7408,303633,3162967.5,-0.0267,-1.5094,10.4171,0.893,354960000,N/A,1413576000,34000000,0,135400000,22.3848,2.1197,1.4064,3.0247,
002032.SZ,劼眼嫌,2005-05-25,1.7408,1.7659,1.7675,1.7208,1.7592,382820,4016349.6,0.0183,1.0536,10.4915,1.1259,358700000,N/A,1428470000,34000000,0,135400000,22.6207,2.142,1.4212,3.0566,
002032.SZ,劼眼嫌,2005-05-26,1.7592,1.7375,1.7742,1.6958,1.7258,493470,5142510.8,-0.0333,-1.8957,10.4211,1.4514,351900000,N/A,1401390000,34000000,0,135400000,22.1919,2.1014,1.3943,2.9987,
002032.SZ,劼眼嫌,2005-05-27,1.7258,1.7258,1.7342,1.6508,1.6841,695815,6999575.6,-0.0417,-2.4155,10.0595,2.0465,343400000,N/A,1367540000,34000000,0,135400000,21.6558,2.0506,1.3606,2.9262,
002032.SZ,劼眼嫌,2005-05-30,1.6841,1.6891,1.6942,1.6441,1.6942,269981,2704214.4,0.01,0.5941,10.0163,0.7941,345440000,N/A,1375664000,34000000,0,135400000,21.7845,2.0628,1.3687,2.9436,
002032.SZ,劼眼嫌,2005-05-31,1.6942,1.6992,1.7008,1.6558,1.7008,248463,2506469.9,0.0067,0.3937,10.0879,0.7308,346800000,N/A,1381080000,34000000,0,135400000,21.8702,2.071,1.3741,2.9552,
002032.SZ,劼眼嫌,2005-06-01,1.7008,1.6608,1.6875,1.6475,1.6558,132478,1319187.2,-0.045,-2.6471,9.9578,0.3896,337620000,N/A,1344522000,34000000,0,135400000,21.2913,2.0161,1.3377,2.877,
002032.SZ,劼眼嫌,2005-06-02,1.6558,1.6608,1.6608,1.5074,1.6008,347756,3284538.8,-0.055,-3.3233,9.445,1.0228,326400000,N/A,1299840000,34000000,0,135400000,20.5838,1.9491,1.2932,2.7814,
002032.SZ,劼眼嫌,2005-06-03,1.6008,1.5441,1.5991,1.5441,1.5991,96249,908404.3,-0.0017,-0.1042,9.4381,0.2831,326060000,N/A,1298486000,34000000,0,135400000,20.5623,1.9471,1.2919,2.7785,
002032.SZ,劼眼嫌,2005-06-06,1.5991,1.5708,1.6325,1.5591,1.6325,135834,1307223.9,0.0333,2.0855,9.6237,0.3995,332860000,N/A,1325566000,34000000,0,135400000,20.9911,1.9877,1.3188,2.8364,
002032.SZ,劼眼嫌,2005-06-07,1.6325,1.6341,1.6758,1.6041,1.6641,320481,3169893.1,0.0317,1.9408,9.891,0.9426,339320000,N/A,1351292000,34000000,0,135400000,21.3985,2.0263,1.3444,2.8915,
002032.SZ,劼眼嫌,2005-06-08,1.6641,1.6575,1.8109,1.6341,1.7959,943070,9922601.1,0.1317,7.9158,10.5216,2.7737,366180000,N/A,1458258000,34000000,0,135400000,23.0924,2.1867,1.4509,3.1203,
002032.SZ,劼眼嫌,2005-06-09,1.7959,1.8009,1.9009,1.7558,1.8676,1778099,19613264.5,0.0717,3.9926,11.0305,5.2297,380800000,N/A,1516480000,34000000,0,135400000,24.0144,2.274,1.5088,3.2449,
002032.SZ,劼眼嫌,2005-06-10,1.8676,1.8592,1.8592,1.7942,1.8492,726486,7947468.1,-0.0183,-0.9821,10.9396,2.1367,377060000,N/A,1501586000,34000000,0,135400000,23.7785,2.2517,1.494,3.2131,
002032.SZ,劼眼嫌,2005-06-13,1.8492,1.8175,1.8759,1.8175,1.8609,465517,5159714.4,0.0117,0.6312,11.0838,1.3692,379440000,N/A,1511064000,34000000,0,135400000,23.9286,2.2659,1.5034,3.2333,
002032.SZ,劼眼嫌,2005-06-14,1.8609,1.8509,1.8809,1.8092,1.8175,567798,6262876.4,-0.0434,-2.3297,11.0301,1.67,370600000,N/A,1475860000,34000000,0,135400000,23.3711,2.2131,1.4684,3.158,
002032.SZ,劼眼嫌,2005-06-15,1.8175,1.8025,1.8175,1.7942,1.8042,379500,4111678,-0.0133,-0.7339,10.8345,1.1162,367880000,N/A,1465028000,34000000,0,135400000,23.1996,2.1968,1.4576,3.1348,
002032.SZ,劼眼嫌,2005-06-16,1.8042,1.7975,1.8842,1.7975,1.8792,518000,5753690.5,0.075,4.159,11.1075,1.5235,383180000,N/A,1525958000,34000000,0,135400000,24.1645,2.2882,1.5182,3.2652,
002032.SZ,劼眼嫌,2005-06-17,1.8792,1.8926,1.9509,1.8842,1.9193,1178300,13526113.8,0.04,2.1295,11.4793,3.4656,391340000,N/A,1558454000,34000000,0,135400000,24.6791,2.3369,1.5505,3.3347,
002032.SZ,劼眼嫌,2005-06-20,1.9193,1.9193,1.9193,1.9193,1.9193,N/A,N/A,0,0,N/A,N/A,391340000,N/A,1558454000,34000000,0,135400000,24.6791,2.3369,1.5505,3.3347,
002032.SZ,劼眼嫌,2005-06-21,1.9193,1.9193,1.9193,1.9193,1.9193,N/A,N/A,0,0,N/A,N/A,391340000,N/A,1558454000,34000000,0,135400000,24.6791,2.3369,1.5505,3.3347,
002032.SZ,劼眼嫌,2005-06-22,1.9193,1.9193,1.9193,1.9193,1.9193,N/A,N/A,0,0,N/A,N/A,384540000,N/A,1531374000,44200000,0,176020000,24.2502,2.2963,1.5236,3.2768,
002032.SZ,劼眼嫌,2005-06-23,1.9193,1.9193,1.9193,1.9193,1.9193,N/A,N/A,0,0,N/A,N/A,384540000,N/A,1531374000,44200000,0,176020000,24.2502,2.2963,1.5236,3.2768,
002032.SZ,劼眼嫌,2005-06-24,1.9193,1.9193,1.9193,1.9193,1.9193,N/A,N/A,0,0,N/A,N/A,384540000,N/A,1531374000,44200000,0,176020000,24.2502,2.2963,1.5236,3.2768,
002032.SZ,劼眼嫌,2005-06-27,1.9193,1.9193,1.9193,1.9193,1.9193,N/A,N/A,0,0,N/A,N/A,384540000,N/A,1531374000,44200000,0,176020000,24.2502,2.2963,1.5236,3.2768,
002032.SZ,劼眼嫌,2005-06-28,1.9193,1.9193,1.9193,1.9193,1.9193,N/A,N/A,0,0,N/A,N/A,384540000,N/A,1531374000,44200000,0,176020000,24.2502,2.2963,1.5236,3.2768,
002032.SZ,劼眼嫌,2005-06-29,1.9193,1.9193,1.9193,1.9193,1.9193,N/A,N/A,0,0,N/A,N/A,384540000,N/A,1531374000,44200000,0,176020000,24.2502,2.2963,1.5236,3.2768,
002032.SZ,劼眼嫌,2005-06-30,1.9193,1.9193,1.9193,1.9193,1.9193,N/A,N/A,0,0,N/A,N/A,384540000,N/A,1531374000,44200000,0,176020000,24.2502,2.2963,1.5236,3.2768,
002032.SZ,劼眼嫌,2005-07-01,1.9193,2.0097,2.0781,1.7648,1.9965,3532905,31846427.4,0.0772,4.023,9.0142,7.993,400010000,N/A,1592981000,44200000,0,176020000,25.2258,2.3887,1.5849,3.4086,
002032.SZ,劼眼嫌,2005-07-04,1.9965,1.8751,1.9987,1.8751,1.9987,1112627,9925059,0.0022,0.1105,8.9204,2.5173,400452000,N/A,1594741200,44200000,0,176020000,25.2537,2.3913,1.5866,3.4124,
002032.SZ,劼眼嫌,2005-07-05,1.9987,1.9832,2.0737,1.9413,1.981,1829241,16846310,-0.0176,-0.883,9.2095,4.1386,396916000,N/A,1580659600,44200000,0,176020000,25.0307,2.3702,1.5726,3.3823,
002032.SZ,劼眼嫌,2005-07-06,1.981,1.9634,1.9987,1.9193,1.9347,658255,5832730.6,-0.0463,-2.3385,8.8609,1.4893,387634000,N/A,1543695400,44200000,0,176020000,24.4454,2.3148,1.5359,3.3032,
002032.SZ,劼眼嫌,2005-07-07,1.9347,1.9347,2.0472,1.9237,2.0384,1540472,14080818.7,0.1037,5.3592,9.1406,3.4852,408408000,N/A,1626424800,44200000,0,176020000,25.7554,2.4388,1.6182,3.4802,
002032.SZ,劼眼嫌,2005-07-08,2.0384,2.0296,2.0627,1.9678,2.0296,1035407,9435471.1,-0.0088,-0.4329,9.1128,2.3425,406640000,N/A,1619384000,44200000,0,176020000,25.6439,2.4283,1.6112,3.4651,
002032.SZ,劼眼嫌,2005-07-11,2.0296,2.0737,2.0759,2.0097,2.0097,509674,4722869.7,-0.0199,-0.9783,9.2665,1.1531,402662000,N/A,1603542200,44200000,0,176020000,25.3931,2.4045,1.5954,3.4312,
002032.SZ,劼眼嫌,2005-07-12,2.0097,1.9744,2.109,1.9744,2.0781,1049390,9786814.8,0.0684,3.4029,9.3262,2.3742,416364000,N/A,1658108400,44200000,0,176020000,26.2572,2.4864,1.6497,3.548,
002032.SZ,劼眼嫌,2005-07-13,2.0781,2.0604,2.0781,2.0384,2.0472,529559,4936920.1,-0.0309,-1.4862,9.3227,1.1981,410176000,N/A,1633465600,44200000,0,176020000,25.8669,2.4494,1.6252,3.4953,
002032.SZ,劼眼嫌,2005-07-14,2.0472,2.0472,2.0759,1.9766,2.0649,2653733,24414823,0.0176,0.8621,9.2002,6.0039,413712000,N/A,1647547200,44200000,0,176020000,26.0899,2.4705,1.6392,3.5254,
002032.SZ,劼眼嫌,2005-07-15,2.0649,2.0627,2.0847,2.0207,2.0649,1502065,14006280.6,0,0,9.3247,3.3983,413712000,N/A,1647547200,44200000,0,176020000,26.0899,2.4705,1.6392,3.5254,
002032.SZ,劼眼嫌,2005-07-18,2.0649,2.0649,2.0649,2.0649,2.0649,N/A,N/A,0,0,N/A,N/A,413712000,N/A,1647547200,44200000,0,176020000,26.0899,2.4705,1.6392,3.5254,
002032.SZ,劼眼嫌,2005-07-19,2.0649,2.0649,2.0649,2.0649,2.0649,N/A,N/A,0,0,N/A,N/A,413712000,N/A,1647547200,44200000,0,176020000,26.0899,2.4705,1.6392,3.5254,
002032.SZ,劼眼嫌,2005-07-20,2.0649,2.0649,2.0649,2.0649,2.0649,N/A,N/A,0,0,N/A,N/A,413712000,N/A,1647547200,44200000,0,176020000,26.0899,2.4705,1.6392,3.5254,
002032.SZ,劼眼嫌,2005-07-21,2.0649,2.0649,2.0649,2.0649,2.0649,N/A,N/A,0,0,N/A,N/A,413712000,N/A,1647547200,44200000,0,176020000,26.0899,2.4705,1.6392,3.5254,
002032.SZ,劼眼嫌,2005-07-22,2.0649,2.0649,2.0649,2.0649,2.0649,N/A,N/A,0,0,N/A,N/A,413712000,N/A,1647547200,44200000,0,176020000,26.0899,2.4705,1.6392,3.5254,
002032.SZ,劼眼嫌,2005-07-25,2.0649,2.0649,2.0649,2.0649,2.0649,N/A,N/A,0,0,N/A,N/A,413712000,N/A,1647547200,44200000,0,176020000,26.0899,2.4705,1.6392,3.5254,
002032.SZ,劼眼嫌,2005-07-26,2.0649,2.0649,2.0649,2.0649,2.0649,N/A,N/A,0,0,N/A,N/A,413712000,N/A,1647547200,44200000,0,176020000,26.0899,2.4705,1.6392,3.5254,
