測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
002247.SZ,著韓陔第,2014-09-30,5.1263,5.1312,5.2104,5.1263,5.1807,4462236,46667747.5,0.0544,1.0618,10.4584,2.0162,2317199690.34,N/A,2766456690,221318022,0,264227000,34.126,3.0879,3.6889,48.3483,
002247.SZ,著韓陔第,2014-10-08,5.1807,5.1857,5.4677,5.1609,5.443,8424669,90883507,0.2623,5.0621,10.7878,3.8066,2434498242,N/A,2906497000,221318022,0,264227000,35.8535,3.2442,3.8756,50.7957,
002247.SZ,著韓陔第,2014-10-09,5.443,5.443,5.6656,5.3687,5.6409,12011344,133536306.6,0.1979,3.6364,11.1175,5.4272,2523025450.8,N/A,3012187800,221318022,0,264227000,37.1573,3.3622,4.0165,52.6428,
002247.SZ,著韓陔第,2014-10-10,5.6409,5.6261,5.819,5.5469,5.6755,11727855,135609410.9,0.0346,0.614,11.563,5.2991,2538517712.34,N/A,3030683690,221318022,0,264227000,37.3854,3.3828,4.0412,52.9661,
002247.SZ,著韓陔第,2014-10-13,5.6755,5.6953,5.8487,5.6162,5.7794,7274352,84593039.4,0.1039,1.8309,11.6289,3.2868,2584994496.96,N/A,3086171360,221318022,0,264227000,38.0699,3.4448,4.1152,53.9358,
002247.SZ,著韓陔第,2014-10-14,5.7794,5.7646,5.8091,5.5271,5.5865,7206068,82230812,-0.193,-3.339,11.4113,3.256,2498680468.38,N/A,2983122830,221318022,0,264227000,36.7988,3.3297,3.9778,52.1349,
002247.SZ,著韓陔第,2014-10-15,5.5865,5.6162,5.6359,5.4677,5.6211,3859745,43308934.9,0.0346,0.62,11.2207,1.744,2514172729.92,N/A,3001618720,221318022,0,264227000,37.0269,3.3504,4.0024,52.4581,
002247.SZ,著韓陔第,2014-10-16,5.6211,5.5914,5.6409,5.4677,5.4776,3265601,36693353.5,-0.1435,-2.5528,11.2363,1.4755,2449990503.54,N/A,2924992890,221318022,0,264227000,36.0817,3.2648,3.9003,51.119,
002247.SZ,著韓陔第,2014-10-17,5.4776,5.4677,5.5271,5.1164,5.2945,5392660,57654945.5,-0.1831,-3.3424,10.6914,2.4366,2368102835.4,N/A,2827228900,221318022,0,264227000,34.8757,3.1557,3.7699,49.4104,
002247.SZ,著韓陔第,2014-10-20,5.2945,5.2945,5.4281,5.245,5.4133,3196196,34723172.7,0.1188,2.243,10.8639,1.4442,2421219160.68,N/A,2890643380,221318022,0,264227000,35.658,3.2265,3.8545,50.5187,
002247.SZ,著韓陔第,2014-10-21,5.4133,5.4479,5.5766,5.3836,5.4677,4368234,48500820.8,0.0544,1.0055,11.1031,1.9737,2445564143.1,N/A,2919708350,221318022,0,264227000,36.0165,3.2589,3.8932,51.0266,
002247.SZ,著韓陔第,2014-10-22,5.4677,5.4677,5.537,5.245,5.3687,4143252,45275448.3,-0.099,-1.81,10.9275,1.8721,2401300538.7,N/A,2866862950,221318022,0,264227000,35.3646,3.2,3.8228,50.1031,
002247.SZ,著韓陔第,2014-10-23,5.3687,5.344,5.344,5.1362,5.1708,3520121,37186925.2,-0.1979,-3.6866,10.5641,1.5905,2312773329.9,N/A,2761172150,221318022,0,264227000,34.0608,3.082,3.6818,48.2559,
002247.SZ,著韓陔第,2014-10-24,5.1708,5.1659,5.2797,5.1659,5.2549,2548812,26998896.2,0.0841,1.6268,10.5927,1.1517,2350397393.64,N/A,2806090740,221318022,0,264227000,34.6149,3.1321,3.7417,49.041,
002247.SZ,著韓陔第,2014-10-27,5.2549,5.1461,5.3094,5.1461,5.2698,1954106,20717285.7,0.0148,0.2825,10.6019,0.8829,2357036934.3,N/A,2814017550,221318022,0,264227000,34.7127,3.141,3.7523,49.1795,
002247.SZ,著韓陔第,2014-10-28,5.2698,5.2698,5.3737,5.2698,5.3589,4358583,47028295.3,0.0891,1.6901,10.7898,1.9694,2396874178.26,N/A,2861578410,221318022,0,264227000,35.2994,3.1941,3.8157,50.0107,
002247.SZ,著韓陔第,2014-10-29,5.3589,5.3935,5.5469,5.3687,5.4182,6012565,66378109.7,0.0594,1.108,11.0399,2.7167,2423432340.9,N/A,2893285650,221318022,0,264227000,35.6906,3.2295,3.858,50.5648,
002247.SZ,著韓陔第,2014-10-30,5.4182,5.4281,5.5172,5.3984,5.443,4406536,48588257.8,0.0247,0.4566,11.0264,1.991,2434498242,N/A,2906497000,221318022,0,264227000,35.8535,3.2442,3.8756,50.7957,
002247.SZ,著韓陔第,2014-10-31,5.443,5.4925,5.5716,5.3984,5.4925,5021426,55692212.3,0.0495,0.9091,11.0909,2.2689,2456630044.2,N/A,2932919700,221318022,0,264227000,36.1795,3.2737,3.9108,51.2575,
002247.SZ,著韓陔第,2014-11-03,5.4925,5.5122,5.5815,5.443,5.5419,7361338,82162523.6,0.0495,0.9009,11.1614,3.3261,2478761846.4,N/A,2959342400,221318022,0,264227000,36.5054,3.3032,3.9461,51.7193,
002247.SZ,著韓陔第,2014-11-04,5.5419,5.5419,5.5617,5.4331,5.5172,3891083,43035101.3,-0.0247,-0.4464,11.0599,1.7581,2467695945.3,N/A,2946131050,221318022,0,264227000,36.3424,3.2884,3.9285,51.4884,
002247.SZ,著韓陔第,2014-11-05,5.5172,5.4826,5.5073,5.3935,5.4479,3611870,39773003.1,-0.0693,-1.2556,11.0117,1.632,2436711422.22,N/A,2909139270,221318022,0,264227000,35.8861,3.2472,3.8791,50.8419,
002247.SZ,著韓陔第,2014-11-06,5.4479,5.443,5.4826,5.3292,5.4281,3411246,37246442.1,-0.0198,-0.3633,10.9187,1.5413,2427858701.34,N/A,2898570190,221318022,0,264227000,35.7557,3.2354,3.865,50.6572,
002247.SZ,著韓陔第,2014-11-07,5.4281,5.4331,5.443,5.2846,5.344,4186979,45581922.3,-0.0841,-1.5497,10.8866,1.8918,2390234637.6,N/A,2853651600,221318022,0,264227000,35.2016,3.1852,3.8051,49.8722,
002247.SZ,著韓陔第,2014-11-10,5.344,5.3242,5.3737,5.2698,5.3589,2638384,28438760,0.0148,0.2778,10.7789,1.1921,2396874178.26,N/A,2861578410,221318022,0,264227000,35.2994,3.1941,3.8157,50.0107,
002247.SZ,著韓陔第,2014-11-11,5.3589,5.3687,5.3885,5.1411,5.1956,4049731,42852575.1,-0.1633,-3.0471,10.5816,1.8298,2323839231,N/A,2774383500,221318022,0,264227000,34.2238,3.0967,3.6994,48.4868,
002247.SZ,著韓陔第,2014-11-12,5.1956,5.1807,5.2302,5.1411,5.2302,1979042,20781480.2,0.0346,0.6667,10.5008,0.8942,2339331492.54,N/A,2792879390,221318022,0,264227000,34.452,3.1174,3.7241,48.8101,
002247.SZ,著韓陔第,2014-11-13,5.2302,5.2055,5.2203,5.057,5.151,3446328,35564112.7,-0.0792,-1.5137,10.3194,1.5572,2303920609.02,N/A,2750603070,221318022,0,264227000,33.9305,3.0702,3.6677,48.0712,
002247.SZ,著韓陔第,2014-11-14,5.151,5.1362,5.2055,5.1263,5.1708,1644025,17160299.4,0.0198,0.3842,10.438,0.7428,2312773329.9,N/A,2761172150,221318022,0,264227000,34.0608,3.082,3.6818,48.2559,
002247.SZ,著韓陔第,2014-11-17,5.1708,5.2252,5.3836,5.151,5.3094,2619497,28019943,0.1385,2.6794,10.6967,1.1836,2374742376.06,N/A,2835155710,221318022,0,264227000,34.9735,3.1646,3.7805,49.5489,
002247.SZ,著韓陔第,2014-11-18,5.3094,5.2945,5.3687,5.2945,5.3292,2074554,22301497.3,0.0198,0.3728,10.75,0.9374,2383595096.94,N/A,2845724790,221318022,0,264227000,35.1039,3.1764,3.7946,49.7336,
002247.SZ,著韓陔第,2014-11-19,5.3292,5.3242,5.3638,5.2351,5.2599,1827780,19537537.1,-0.0693,-1.2999,10.6892,0.8259,2352610573.86,N/A,2808733010,221318022,0,264227000,34.6475,3.1351,3.7452,49.0871,
002247.SZ,著韓陔第,2014-11-20,5.2599,5.2351,5.2351,5.0966,5.1461,3167993,32939681.1,-0.1138,-2.1637,10.3976,1.4314,2301707428.8,N/A,2747960800,221318022,0,264227000,33.8979,3.0672,3.6642,48.025,
002247.SZ,著韓陔第,2014-11-21,5.1461,5.1411,5.1956,5.1015,5.156,2839937,29557123.4,0.0099,0.1923,10.4077,1.2832,2306133789.24,N/A,2755120940,221318022,0,264407000,33.9862,3.0752,3.6738,48.1502,
002247.SZ,著韓陔第,2014-11-24,5.156,5.1956,5.3193,5.156,5.2797,5807596,61561189.5,0.1237,2.3992,10.6001,2.6241,2361463294.74,N/A,2821222690,221318022,0,264407000,34.8016,3.149,3.7619,49.3054,
002247.SZ,著韓陔第,2014-11-25,5.2797,5.2797,5.3885,5.245,5.3786,4909529,52975325.1,0.099,1.8744,10.7903,2.2183,2405726899.14,N/A,2874104090,221318022,0,264407000,35.4539,3.208,3.8324,50.2296,
002247.SZ,著韓陔第,2014-11-26,5.3786,5.3836,5.4826,5.349,5.4479,4283331,46971851.5,0.0693,1.2879,10.9662,1.9354,2436711422.22,N/A,2911121070,221318022,0,264407000,35.9106,3.2494,3.8818,50.8765,
002247.SZ,著韓陔第,2014-11-27,5.4479,5.443,5.4925,5.3737,5.443,4442939,48865528.7,-0.0049,-0.0908,10.9985,2.0075,2434498242,N/A,2908477000,221318022,0,264407000,35.8779,3.2464,3.8783,50.8303,
002247.SZ,著韓陔第,2014-11-28,5.443,5.443,5.8388,5.3885,5.7349,13125176,149567454.1,0.2919,5.3636,11.3955,5.9305,2565075874.98,N/A,3064477130,221318022,0,264407000,37.8023,3.4205,4.0863,53.5567,
002247.SZ,著韓陔第,2014-12-01,5.7349,5.7399,6.0763,5.6904,5.8883,15439528,185124586,0.1534,2.6747,11.9903,6.9762,2633684461.8,N/A,3146443300,221318022,0,264407000,38.8134,3.512,4.1956,54.9892,
002247.SZ,著韓陔第,2014-12-02,5.8883,5.8388,6.0417,5.7992,5.8685,8197380,97862953.5,-0.0198,-0.3361,11.9383,3.7039,2624831740.92,N/A,3135867020,221318022,0,264407000,38.6829,3.5002,4.1815,54.8043,
002247.SZ,著韓陔第,2014-12-03,5.8685,5.8636,5.8636,5.6458,5.819,7983313,92606386.7,-0.0495,-0.8432,11.6,3.6072,2602699938.72,N/A,3109426320,221318022,0,264407000,38.3568,3.4707,4.1462,54.3422,
002247.SZ,著韓陔第,2014-12-04,5.819,5.7844,5.8339,5.6953,5.7745,5851538,68100738,-0.0445,-0.7653,11.6381,2.644,2582781316.74,N/A,3085629690,221318022,0,264407000,38.0632,3.4441,4.1145,53.9264,
002247.SZ,著韓陔第,2014-12-05,5.7745,5.725,5.7547,5.2995,5.4281,8212603,91341471.3,-0.3464,-5.9983,11.1221,3.7108,2427858701.34,N/A,2900544790,221318022,0,264407000,35.7801,3.2376,3.8677,50.6917,
002247.SZ,著韓陔第,2014-12-08,5.4281,5.4578,5.4974,5.2846,5.4331,5224900,56715517.6,0.0049,0.0912,10.8549,2.3608,2430071881.56,N/A,2903188860,221318022,0,264407000,35.8127,3.2405,3.8712,50.7379,
002247.SZ,著韓陔第,2014-12-09,5.4331,5.4331,5.443,5.1015,5.1362,7222455,76435258.4,-0.2969,-5.4645,10.583,3.2634,2297281068.36,N/A,2744544660,221318022,0,264407000,33.8557,3.0634,3.6597,47.9653,
002247.SZ,著韓陔第,2014-12-10,5.1362,5.1362,5.3193,5.1312,5.3094,4573308,48228739.3,0.1732,3.3719,10.5457,2.0664,2374742376.06,N/A,2837087110,221318022,0,264407000,34.9973,3.1667,3.7831,49.5827,
002247.SZ,著韓陔第,2014-12-11,5.3094,5.2945,5.344,5.2203,5.2945,2997777,31996244.2,-0.0148,-0.2796,10.6733,1.3545,2368102835.4,N/A,2829154900,221318022,0,264407000,34.8995,3.1579,3.7725,49.444,
002247.SZ,著韓陔第,2014-12-12,5.2945,5.2995,5.5469,5.2945,5.537,4827257,52919485,0.2425,4.5794,10.9626,2.1811,2476548666.18,N/A,2958714330,221318022,0,264407000,36.4977,3.3025,3.9452,51.7083,
002247.SZ,著韓陔第,2014-12-15,5.537,5.5172,5.6112,5.4479,5.5865,5308213,59601650.4,0.0495,0.8937,11.2282,2.3985,2498680468.38,N/A,2985155030,221318022,0,264407000,36.8238,3.332,3.9805,52.1704,
002247.SZ,著韓陔第,2014-12-16,5.5865,5.5865,5.6013,5.4182,5.4776,4111816,45533446.6,-0.1089,-1.9486,11.0738,1.8579,2449990503.54,N/A,2926985490,221318022,0,264407000,36.1063,3.2671,3.9029,51.1538,
002247.SZ,著韓陔第,2014-12-17,5.4776,5.4826,5.4826,5.2945,5.443,3836433,41439789.9,-0.0346,-0.6323,10.8016,1.7334,2434498242,N/A,2908477000,221318022,0,264407000,35.8779,3.2464,3.8783,50.8303,
002247.SZ,著韓陔第,2014-12-18,5.443,5.4182,5.5914,5.2203,5.3935,13356540,144175653.3,-0.0495,-0.9091,10.7944,6.035,2412366439.8,N/A,2882036300,221318022,0,264407000,35.5518,3.2169,3.843,50.3682,
002247.SZ,著韓陔第,2014-12-19,5.3935,5.25,5.3242,5.1956,5.2648,5122394,54374407.2,-0.1287,-2.3853,10.615,2.3145,2354823754.08,N/A,2813290480,221318022,0,264407000,34.7038,3.1402,3.7513,49.1668,
002247.SZ,著韓陔第,2014-12-22,5.2648,5.2549,5.2599,4.7948,4.8987,6579540,66444385.9,-0.3662,-6.9549,10.0986,2.9729,2191048417.8,N/A,2617629300,221318022,0,264407000,32.2902,2.9218,3.4904,45.7473,
002247.SZ,著韓陔第,2014-12-23,4.8987,4.9234,4.9778,4.7799,4.8343,2569413,25342541.8,-0.0643,-1.3131,9.8632,1.161,2162277074.94,N/A,2583256390,221318022,0,264407000,31.8661,2.8834,3.4446,45.1466,
002247.SZ,著韓陔第,2014-12-24,4.8343,4.8393,4.9976,4.8393,4.9778,2333144,23127560.5,0.1435,2.9683,9.9126,1.0542,2226459301.32,N/A,2659934420,221318022,0,264407000,32.812,2.969,3.5468,46.4866,
002247.SZ,著韓陔第,2014-12-25,4.9778,5.0174,5.0224,4.9531,4.9877,1705828,17205160.4,0.0099,0.1988,10.0861,0.7708,2230885661.76,N/A,2665222560,221318022,0,264407000,32.8772,2.9749,3.5539,46.5791,
002247.SZ,著韓陔第,2014-12-26,4.9877,5.0174,5.443,4.958,5.3341,5240934,55958598.2,0.3464,6.9444,10.6772,2.3681,2385808277.16,N/A,2850307460,221318022,0,264407000,35.1604,3.1815,3.8007,49.8137,
002247.SZ,著韓陔第,2014-12-29,5.3341,5.3094,5.3242,5.1906,5.2698,2813515,29830815.1,-0.0643,-1.2059,10.6027,1.2713,2357036934.3,N/A,2815934550,221318022,0,264407000,34.7364,3.1431,3.7549,49.213,
002247.SZ,著韓陔第,2014-12-30,5.2698,5.2401,5.3687,5.0224,5.0323,6082104,63708400.6,-0.2375,-4.507,10.4747,2.7481,2250804283.74,N/A,2689019190,221318022,0,264407000,33.1708,3.0015,3.5856,46.9949,
002247.SZ,著韓陔第,2014-12-31,5.0323,4.9976,5.2005,4.958,5.1906,6256493,64582757.4,0.1583,3.1465,10.3225,2.8269,2321626050.78,N/A,2773629430,221318022,0,264407000,34.2145,3.0959,3.6984,48.4736,
002247.SZ,著韓陔第,2015-01-05,5.1906,5.1906,5.1906,5.0471,5.1263,2760967,28487704.9,-0.0643,-1.2393,10.318,1.2475,2292854707.92,N/A,2739256520,221318022,0,264407000,27.6557,2.7746,3.1593,-28.6867,
002247.SZ,著韓陔第,2015-01-06,5.1263,5.057,5.1906,5.0125,5.1609,3060301,31712194.3,0.0346,0.6757,10.3624,1.3828,2308346969.46,N/A,2757765010,221318022,0,264407000,27.8426,2.7933,3.1806,-28.8805,
002247.SZ,著韓陔第,2015-01-07,5.1609,5.0966,5.151,5.0273,5.062,2398539,24627478.2,-0.099,-1.9175,10.2677,1.0838,2264083365.06,N/A,2704883610,221318022,0,264407000,27.3087,2.7398,3.1197,-28.3267,
002247.SZ,著韓陔第,2015-01-08,5.062,5.0669,5.1411,5.0422,5.0916,2860623,29433166.1,0.0297,0.5865,10.2891,1.2925,2277362446.38,N/A,2720748030,221318022,0,264407000,27.4689,2.7558,3.138,-28.4929,
002247.SZ,著韓陔第,2015-01-09,5.0916,5.0867,5.1461,5.0471,5.1015,2269688,23435986.6,0.0099,0.1944,10.3256,1.0255,2281788806.82,N/A,2726036170,221318022,0,264407000,27.5222,2.7612,3.1441,-28.5483,
002247.SZ,著韓陔第,2015-01-12,5.1015,5.0521,5.0916,4.8888,4.9482,2616602,26338285.5,-0.1534,-3.0068,10.0658,1.1823,2213180220,N/A,2644070000,221318022,0,264407000,26.6947,2.6782,3.0495,-27.6899,
002247.SZ,著韓陔第,2015-01-13,4.9482,4.8987,4.9927,4.8739,4.963,2300607,22891114.5,0.0148,0.3,9.95,1.0395,2219819760.66,N/A,2652002210,221318022,0,264407000,26.7748,2.6862,3.0587,-27.773,
002247.SZ,著韓陔第,2015-01-14,4.963,4.958,4.963,4.864,4.9234,2348544,23254180.8,-0.0396,-0.7976,9.9015,1.0612,2202114318.9,N/A,2630849650,221318022,0,264407000,26.5612,2.6648,3.0343,-27.5514,
002247.SZ,著韓陔第,2015-01-15,4.9234,4.9036,4.9482,4.8739,4.9185,1868490,18503724.1,-0.0049,-0.1005,9.903,0.8443,2199901138.68,N/A,2628205580,221318022,0,264407000,26.5345,2.6621,3.0312,-27.5237,
002247.SZ,著韓陔第,2015-01-16,4.9185,4.9333,5.0471,4.8937,5.0174,2183506,21923908,0.099,2.0121,10.0407,0.9866,2244164743.08,N/A,2681086980,221318022,0,264407000,27.0684,2.7157,3.0922,-28.0775,
002247.SZ,著韓陔第,2015-01-19,5.0174,4.9482,4.9976,4.8096,4.8442,3330357,33118639.2,-0.1732,-3.4517,9.9445,1.5048,2166703435.38,N/A,2588544530,221318022,0,264407000,26.1341,2.6219,2.9855,-27.1084,
002247.SZ,著韓陔第,2015-01-20,4.8442,4.8937,5.0174,4.8541,5.0075,3600134,35843640.2,0.1633,3.3708,9.9562,1.6267,2239738382.64,N/A,2675798840,221318022,0,264407000,27.015,2.7103,3.0861,-28.0222,
002247.SZ,著韓陔第,2015-01-21,5.0075,5.0224,5.1708,4.9976,5.1213,3694486,38080442.3,0.1138,2.2727,10.3074,1.6693,2290641527.7,N/A,2736612450,221318022,0,264407000,27.629,2.7719,3.1562,-28.659,
002247.SZ,著韓陔第,2015-01-22,5.1213,5.1213,5.151,5.0273,5.1461,8544518,88007637.2,0.0247,0.4831,10.2999,3.8607,2301707428.8,N/A,2749832800,221318022,0,264407000,27.7625,2.7853,3.1715,-28.7975,
002247.SZ,著韓陔第,2015-01-23,5.1461,5.1362,5.1857,5.0422,5.0471,7903317,81482712.1,-0.099,-1.9231,10.3099,3.571,2257443824.4,N/A,2696951400,221318022,0,264407000,27.2286,2.7317,3.1105,-28.2437,
002247.SZ,著韓陔第,2015-01-26,5.0471,5.0323,5.1114,4.9976,5.1114,6259785,63790542.3,0.0643,1.2745,10.1905,2.8284,2286215167.26,N/A,2731324310,221318022,0,264407000,27.5756,2.7665,3.1502,-28.6036,
002247.SZ,著韓陔第,2015-01-27,5.1114,5.1263,5.1263,5.0471,5.1164,4122527,42457648.3,0.0049,0.0968,10.2989,1.8627,2288428347.48,N/A,2733968380,221318022,0,264407000,27.6023,2.7692,3.1532,-28.6313,
002247.SZ,著韓陔第,2015-01-28,5.1164,5.1164,5.245,5.0867,5.1708,6301083,65955020,0.0544,1.0638,10.4673,2.8471,2312773329.9,N/A,2763053150,221318022,0,264407000,27.896,2.7987,3.1867,-28.9359,
002247.SZ,著韓陔第,2015-01-29,5.1708,5.1362,5.3786,5.0966,5.3193,7790272,82768717.4,0.1484,2.8708,10.6246,3.5199,2379168736.5,N/A,2842375250,221318022,0,264407000,28.6968,2.879,3.2782,-29.7666,
002247.SZ,著韓陔第,2015-01-30,5.3193,5.3044,5.5815,5.3044,5.4925,11053174,122124881.9,0.1732,3.2558,11.0489,4.9942,2456630044.2,N/A,2934917700,221318022,0,264407000,29.6311,2.9728,3.385,-30.7358,
002247.SZ,著韓陔第,2015-02-02,5.4925,5.5172,5.5914,5.4182,5.4826,6320044,70239571.6,-0.0099,-0.1802,11.1138,2.8556,2452203683.76,N/A,2929629560,221318022,0,264407000,29.5777,2.9674,3.3789,-30.6804,
002247.SZ,著韓陔第,2015-02-03,5.4826,5.4925,5.5271,5.3786,5.443,5957889,65495760,-0.0396,-0.722,10.9931,2.692,2434498242,N/A,2908477000,221318022,0,264407000,29.3642,2.946,3.3545,-30.4589,
002247.SZ,著韓陔第,2015-02-04,5.443,5.4677,5.7102,5.4479,5.6706,9827764,111525861.9,0.2276,4.1818,11.348,4.4406,2536304532.12,N/A,3030104220,221318022,0,264407000,30.5921,3.0692,3.4947,-31.7326,
002247.SZ,著韓陔第,2015-02-05,5.6706,5.6953,5.7349,5.5716,5.6458,6932388,79364163.3,-0.0247,-0.4363,11.4483,3.1323,2525238631.02,N/A,3016883870,221318022,0,264407000,30.4587,3.0558,3.4795,-31.5942,
002247.SZ,著韓陔第,2015-02-06,5.6458,5.6458,5.6755,5.3935,5.443,6314790,70280990.1,-0.2029,-3.5933,11.1296,2.8533,2434498242,N/A,2908477000,221318022,0,264407000,29.3642,2.946,3.3545,-30.4589,
002247.SZ,著韓陔第,2015-02-09,5.443,5.3984,5.4875,5.3094,5.3193,2667912,29144560.7,-0.1237,-2.2727,10.9241,1.2055,2379168736.5,N/A,2842375250,221318022,0,264407000,28.6968,2.879,3.2782,-29.7666,
002247.SZ,著韓陔第,2015-02-10,5.3193,5.3193,5.4281,5.2747,5.4281,2363570,25446846.3,0.1089,2.0465,10.7663,1.068,2427858701.34,N/A,2900544790,221318022,0,264407000,29.2841,2.9379,3.3453,-30.3758,
002247.SZ,著韓陔第,2015-02-11,5.4281,5.4182,5.4727,5.3885,5.4182,1698585,18613065.3,-0.0099,-0.1823,10.958,0.7675,2423432340.9,N/A,2895256650,221318022,0,264407000,29.2307,2.9326,3.3392,-30.3204,
002247.SZ,著韓陔第,2015-02-12,5.4182,5.4232,5.6656,5.4232,5.631,4982342,56036013.3,0.2128,3.9269,11.2469,2.2512,2518599090.36,N/A,3008951660,221318022,0,264407000,30.3786,3.0478,3.4704,-31.5111,
002247.SZ,著韓陔第,2015-02-13,5.631,5.6557,5.9378,5.6557,5.9378,8584232,101494289.3,0.3068,5.4482,11.8233,3.8787,2655816264,N/A,3172884000,221318022,0,264407000,32.0336,3.2138,3.6594,-33.2279,
002247.SZ,著韓陔第,2015-02-16,5.9378,5.918,6.0763,5.8883,6.0565,6561751,79482303.9,0.1188,2,12.113,2.9649,2708932589.28,N/A,3236341680,221318022,0,264407000,32.6743,3.2781,3.7326,-33.8924,
002247.SZ,著韓陔第,2015-02-17,6.0565,6.0219,6.2347,5.9279,6.017,4549862,55464348.3,-0.0396,-0.6536,12.1903,2.0558,2691227147.52,N/A,3215189120,221318022,0,264407000,32.4608,3.2567,3.7082,-33.6709,
002247.SZ,著韓陔第,2015-02-25,6.017,6.017,6.1456,5.8537,5.8537,3786100,45733063.7,-0.1633,-2.7138,12.0792,1.7107,2618192200.26,N/A,3127934810,221318022,0,264407000,31.5798,3.1683,3.6076,-32.7571,
002247.SZ,著韓陔第,2015-02-26,5.8537,5.7893,5.9576,5.7893,5.9477,4017815,47971273.9,0.094,1.6061,11.9396,1.8154,2660242624.44,N/A,3178172140,221318022,0,264407000,32.087,3.2192,3.6655,-33.2832,
002247.SZ,著韓陔第,2015-02-27,5.9477,5.8784,6.012,5.8784,5.9675,4051870,48711836.6,0.0198,0.3328,12.0221,1.8308,2669095345.32,N/A,3188748420,221318022,0,264407000,32.1938,3.2299,3.6777,-33.394,
002247.SZ,著韓陔第,2015-03-02,5.9675,6.0367,6.4326,6.012,6.3584,8325575,105920972.3,0.3909,6.5506,12.7224,3.7618,2843936582.7,N/A,3397629950,221318022,0,264407000,34.3027,3.4414,3.9186,-35.5815,
002247.SZ,著韓陔第,2015-03-03,6.3584,6.3336,6.6751,6.2941,6.4277,7854450,103006399.8,0.0693,1.0895,13.1144,3.5489,2874921105.78,N/A,3434646930,221318022,0,264407000,34.6764,3.4789,3.9613,-35.9692,
002247.SZ,著韓陔第,2015-03-04,6.4277,6.4277,6.7097,6.3485,6.6058,6451668,85374872.5,0.1781,2.7714,13.233,2.9151,2954595593.7,N/A,3529833450,221318022,0,264407000,35.6374,3.5754,4.0711,-36.966,
002247.SZ,著韓陔第,2015-03-05,6.6058,6.6107,6.7295,6.5068,6.6701,5571860,74524460.5,0.0643,0.9738,13.3751,2.5176,2983366936.56,N/A,3564206360,221318022,0,264407000,35.9845,3.6102,4.1107,-37.326,
002247.SZ,著韓陔第,2015-03-06,6.6701,6.7196,6.7196,6.5167,6.586,4647979,62094817.6,-0.0841,-1.2611,13.3595,2.1001,2945742872.82,N/A,3519257170,221318022,0,264407000,35.5307,3.5646,4.0589,-36.8552,
002247.SZ,著韓陔第,2015-03-09,6.586,6.6305,6.6899,6.3633,6.5316,4158129,55053185.4,-0.0544,-0.8264,13.2399,1.8788,2921397890.4,N/A,3490172400,221318022,0,264407000,35.237,3.5352,4.0254,-36.5506,
002247.SZ,著韓陔第,2015-03-10,6.5316,6.6206,6.8581,6.5464,6.8285,4508164,61478650.1,0.2969,4.5455,13.6372,2.037,3054188703.6,N/A,3648816600,221318022,0,264407000,36.8387,3.6959,4.2083,-38.212,
002247.SZ,著韓陔第,2015-03-11,6.8285,6.9719,7.0462,6.7047,6.7988,3649170,50543198,-0.0297,-0.4348,13.8506,1.6488,3040909622.28,N/A,3632952180,221318022,0,264407000,36.6785,3.6798,4.19,-38.0459,
002247.SZ,著韓陔第,2015-03-12,6.7988,6.8186,6.868,6.5415,6.6998,3678223,49533121.7,-0.099,-1.4556,13.4666,1.657,3005703980,N/A,3580070780,221987000,0,264407000,36.1446,3.6262,4.129,-37.4921,
002247.SZ,著韓陔第,2015-03-13,6.6998,6.7196,6.8235,6.6553,6.779,2866055,39148378.8,0.0792,1.1817,13.6593,1.2911,3041221900,N/A,3625115900,221987000,0,264607000,36.5994,3.6719,4.181,-37.9638,
002247.SZ,著韓陔第,2015-03-16,6.779,6.8779,7.0412,6.8383,7.0066,4108394,58006340.6,0.2276,3.3577,14.119,1.8507,3143335920,N/A,3746835120,221987000,0,264607000,37.8283,3.7952,4.3214,-39.2385,
002247.SZ,著韓陔第,2015-03-17,7.0066,7.0066,7.1204,6.9027,7.0511,4689105,66200308.4,0.0445,0.6356,14.1179,2.1123,3163314750,N/A,3770649750,221987000,0,264607000,38.0687,3.8193,4.3488,-39.4879,
002247.SZ,著韓陔第,2015-03-18,7.0511,7.0511,7.4618,7.0264,7.1996,5606388,82404348.6,0.1484,2.1053,14.6983,2.5255,3229910850,N/A,3850031850,221987000,0,264607000,38.8702,3.8997,4.4404,-40.3193,
002247.SZ,著韓陔第,2015-03-19,7.1996,7.1798,7.348,7.1303,7.2243,4447189,64982058.2,0.0247,0.3436,14.6119,2.0034,3241010200,N/A,3863262200,221987000,0,264607000,39.0037,3.9131,4.4557,-40.4578,
002247.SZ,著韓陔第,2015-03-20,7.2243,7.3678,7.4618,7.2293,7.3777,5464257,81051021.1,0.1534,2.1233,14.8329,2.4615,3309826170,N/A,3945290370,221987000,0,264607000,39.8319,3.9962,4.5503,-41.3168,
